company_name,industry,website,telephone,fax,address,address_maplink,email
H. Rexhepi GmbH,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.akkord-maurer.ch/,,,"Badstrasse 1
6210 Sursee",https://www.google.com/maps/place/Badstrasse%201+6210+Sursee,office@akkord-maurer.ch
Steger + Meier AG,Sanitär- und Heizungsinstallation,,tel:056 496 64 60,fax:056 496 64 10,"Hasenbergstrasse 38
5454 Bellikon",https://www.google.com/maps/place/Hasenbergstrasse%2038+5454+Bellikon,website not accessible
Wälchli,Herstellung von Backwaren (ohne Dauerbackwaren),http://www.baeckerei-waelchli.ch/,tel:062 794 10 39,fax:062 749 29 07,"Luzernerstrasse 26
4800 Zofingen",https://www.google.com/maps/place/Luzernerstrasse%2026+4800+Zofingen,info@baeckerei-waelchli.ch
Dorfgarage Wagner AG,lnstandhaltung und Reparatur von Automobilen,http://www.wagner-zell.ch/,tel:041 988 11 50,,"St. Urbanstrasse 9
6144 Zell LU",https://www.google.com/maps/place/St.%20Urbanstrasse%209+6144+Zell%20LU,marie.exemple@exemplesa.ch
Hans Leuenberger,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:032 385 15 27,,"Bürenstrasse 5
3263 Büetigen",https://www.google.com/maps/place/B%C3%BCrenstrasse%205+3263+B%C3%BCetigen,website not accessible
Samuel Bloch,Grosshandel mit lebenden Tieren,,tel:031 879 03 74,fax:031 879 16 29,"Bergackerweg 3
3054 Schüpfen",https://www.google.com/maps/place/Bergackerweg%203+3054+Sch%C3%BCpfen,website not accessible
Suhner AG Bremgarten,Herstellung von Maschinen für die Nahrungs- und Genussmittelerzeugung und die Tabakverarbeitung,http://www.suhner-ag.ch/,tel:056 648 42 42,fax:056 648 42 45,"Fischbacherstrasse 1
5620 Bremgarten AG",https://www.google.com/maps/place/Fischbacherstrasse%201+5620+Bremgarten%20AG,info@suhner-ag.ch
GARAGE AEMMER GMBH,lnstandhaltung und Reparatur von Automobilen,,tel:033 345 43 03,,"Thunstrasse 3a
3628 Uttigen",https://www.google.com/maps/place/Thunstrasse%203a+3628+Uttigen,website not accessible
Amministrazioni Losa SA,Aktivitäten der Generalunternehmen im Baugewerbe,,tel:091 859 21 10,,"Via Collina 31
6516 Cugnasco",https://www.google.com/maps/place/Via%20Collina%2031+6516+Cugnasco,website not accessible
Berger Schuhe & Sport AG,Detailhandel mit Schuhen,,tel:031 791 06 53,fax:031 791 31 83,"Haldenweg 1
3510 Konolfingen",https://www.google.com/maps/place/Haldenweg%201+3510+Konolfingen,website not accessible
Hotel Rütli,"Hotels, Gasthöfe und Pensionen mit Restaurant",,tel:081 250 74 07,fax:081 250 74 08,"Welschdörfli 18
7002 Chur",https://www.google.com/maps/place/Welschd%C3%B6rfli%2018+7002+Chur,website not accessible
AGC Fassadensysteme AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:043 466 94 80,,"Stationsstrasse 22
8606 Greifensee",https://www.google.com/maps/place/Stationsstrasse%2022+8606+Greifensee,website not accessible
Von Arx + Ledermann,Malerei,,tel:026 670 34 12,fax:026 674 00 62,"Leimera 91
3280 Murten",https://www.google.com/maps/place/Leimera%2091+3280+Murten,website not accessible
Grünau Garage,Reparatur und Lackieren von Carrosserien,http://www.gruenaugarage.ch/,tel:044 932 32 87,fax:044 932 33 59,"Grüningerstrasse 80
8624 Grüt (Gossau ZH)",https://www.google.com/maps/place/Gr%C3%BCningerstrasse%2080+8624+Gr%C3%BCt%20(Gossau%20ZH),website not accessible
Metallbau Lukas Frei AG,Herstellung von Ausbauelementen aus Metall,,tel:062 897 01 30,,"Obermatt 1d
5102 Rupperswil",https://www.google.com/maps/place/Obermatt%201d+5102+Rupperswil,website not accessible
Schweizer Immobilienbau GmbH,Bewertungen,http://www.schweizer-immobilienbau.ch/,,,"Flossländeweg 5B
4310 Rheinfelden",https://www.google.com/maps/place/Flossl%C3%A4ndeweg%205B+4310+Rheinfelden,info@schweizer-immobilienbau.ch
Restaurant Sternen,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:041 970 12 86,,"Obertor 2
6130 Willisau",https://www.google.com/maps/place/Obertor%202+6130+Willisau,website not accessible
Sempach Hair & Nails,Coiffeursalons,http://www.sempach-hair.ch/,tel:041 460 09 19,,"Stadtstrasse 34
6204 Sempach",https://www.google.com/maps/place/Stadtstrasse%2034+6204+Sempach,
faigle ag,Grosshandel mit sonstigen Büromaschinen und -einrichtungen,http://www.faigle.ch/,tel:044 308 43 43,fax:044 308 43 99,"Thurgauerstrasse 76
8050 Zürich",https://www.google.com/maps/place/Thurgauerstrasse%2076+8050+Z%C3%BCrich,info@faigle.ch
Autohaus Küng,Reparatur und Lackieren von Carrosserien,http://autohauskueng.ch/,tel:062 896 26 30,fax:062 896 30 01,"Hölli 13
5504 Othmarsingen",https://www.google.com/maps/place/H%C3%B6lli%2013+5504+Othmarsingen,info@autohauskueng.ch
Willy Schneider AG,Erzeugung und erste Bearbeitung von Aluminium,http://www.ws-olten.ch/,tel:062 206 20 20,fax:062 206 20 28,"Gheidgraben 2
4600 Olten",https://www.google.com/maps/place/Gheidgraben%202+4600+Olten,info@ws-olten.ch
Reinmann Drucklösungen AG,"Detailhandel mit Datenverarbeitungsgeräten, peripheren Geräten und Software",http://www.reinmann-dl.ch/,tel:062 919 32 33,,"Flugplatz 8
3368 Bleienbach",https://www.google.com/maps/place/Flugplatz%208+3368+Bleienbach,kreinmann@reinmann-dl.ch
Hertli & Bertschy AG,Elektroinstallation,,tel:026 494 10 10,fax:026 494 31 10,"Schwarzseestrasse 12
1712 Tafers",https://www.google.com/maps/place/Schwarzseestrasse%2012+1712+Tafers,website not accessible
"Gabriel Turke, Bernina-Nähcenter",Detailhandel mit elektrischen Haushaltsgeräten,,tel:044 940 13 53,fax:044 940 76 66,"Bahnhofstrasse 4
8610 Uster",https://www.google.com/maps/place/Bahnhofstrasse%204+8610+Uster,website not accessible
Huber CNS GmbH,"Grosshandel mit Metall- und Kunststoffwaren für Bauzwecke sowie Installationsbedarf für Gas, Wasser und Heizung",,tel:071 860 02 62,fax:071 860 02 60,"St.Gallerstrasse 17
9402 Mörschwil",https://www.google.com/maps/place/St.Gallerstrasse%2017+9402+M%C3%B6rschwil,website not accessible
Jost Bau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.jost-bau.ch/,tel:034 415 11 33,,"Riedtwilstrasse 18
3472 Wynigen",https://www.google.com/maps/place/Riedtwilstrasse%2018+3472+Wynigen,
alineas GmbH,Detailhandel mit Möbeln,http://www.ambiente-moebel.ch/,tel:041 611 11 33,fax:041 611 11 34,"Veronika-Gut-Weg 2
6370 Stans",https://www.google.com/maps/place/Veronika-Gut-Weg%202+6370+Stans,hallo@alineas.ch
Suisse Malergeschäft GmbH,Malerei,http://www.suissemaler.ch/,tel:044 730 01 52,,"Neue Fossertstrasse 3
8952 Schlieren",https://www.google.com/maps/place/Neue%20Fossertstrasse%203+8952+Schlieren,info@suissemaler.ch
Restaurant Schwanen,Artikel im Shop,http://www.schwanenrestaurant.ch/,tel:055 442 70 40,,"Dorfplatz 1
8852 Altendorf",https://www.google.com/maps/place/Dorfplatz%201+8852+Altendorf,info@schwanen-altendorf.ch
Fuster Rauchspezialitäten GmbH,Ausschreibungen,http://www.rauchspezialitaeten.ch/,tel:052 385 57 87,fax:052 385 57 86,"Gyrenbad 129
8488 Turbenthal",https://www.google.com/maps/place/Gyrenbad%20129+8488+Turbenthal,
AR Immoservice GmbH,Ausschreibungen,http://www.ar-immoservice.ch/,,,"Berneckerstrasse 16
9435 Heerbrugg",https://www.google.com/maps/place/Berneckerstrasse%2016+9435+Heerbrugg,info@ar-immoservice.ch
Fiege Logistik (Schweiz) AG,Bewertungen,http://www.fiege.com/,tel:061 337 44 44,fax:061 337 44 88,"Genua-Strasse 11
4142 Münchenstein",https://www.google.com/maps/place/Genua-Strasse%2011+4142+M%C3%BCnchenstein,
Maler Burri AG,Malerei,http://www.maler-burri.ch/,tel:041 970 33 87,,"Menzbergstrasse 24
6130 Willisau",https://www.google.com/maps/place/Menzbergstrasse%2024+6130+Willisau,info@maler-burri.ch
Clean et Cool SA,"Grosshandel mit keramischen Erzeugnissen, Glaswaren und Reinigungsmitteln",http://www.cleanetcool.ch/,,,"Route de Monteiller 54
1965 Savièse",https://www.google.com/maps/place/Route%20de%20Monteiller%2054+1965+Savi%C3%A8se,bad link
ETN Wehrli,Elektroinstallation,,tel:044 820 31 22,,"Tödistrasse 3
8600 Dübendorf",https://www.google.com/maps/place/T%C3%B6distrasse%203+8600+D%C3%BCbendorf,website not accessible
Marc Vuagniaux,Fleischverarbeitung,,tel:024 463 22 17,fax:024 463 22 48,"Rue Centrale 10
1880 Bex",https://www.google.com/maps/place/Rue%20Centrale%2010+1880+Bex,website not accessible
Gérard Dorsaz SA,Anbau von Wein- und Tafeltrauben,http://www.gerarddorsaz.ch/,tel:079 449 56 74,,"Route du Chavalard 38
1926 Fully",https://www.google.com/maps/place/Route%20du%20Chavalard%2038+1926+Fully,gdorsaz@netplus.ch
DAWAG AG,Dachdeckerei,,tel:071 298 23 43,,"Seestrasse 21
9326 Horn",https://www.google.com/maps/place/Seestrasse%2021+9326+Horn,website not accessible
Geisseler Lagerhaus AG,Lagerung,,tel:061 821 99 88,fax:061 821 99 90,"Grüssenhölzliweg 3
4133 Pratteln",https://www.google.com/maps/place/Gr%C3%BCssenh%C3%B6lzliweg%203+4133+Pratteln,website not accessible
Thomas Kern,Malerei,,,fax:032 645 04 21,"Schmiedenweg 3
4528 Zuchwil",https://www.google.com/maps/place/Schmiedenweg%203+4528+Zuchwil,website not accessible
Vitali Haustechnik AG,Sanitär- und Heizungsinstallation,http://www.vitalihaustech.ch/,tel:081 384 30 55,fax:081 384 31 53,"Penasch sot 16
7078 Lenzerheide/Lai",https://www.google.com/maps/place/Penasch%20sot%2016+7078+Lenzerheide/Lai,info@vitalihaustech.ch
Galli Hoch-+ Tiefbau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.galliag.ch/,tel:032 686 88 88,fax:032 686 88 80,"Emmenweg 25
4528 Zuchwil",https://www.google.com/maps/place/Emmenweg%2025+4528+Zuchwil,michel.vogt@galliag.ch
Garage Schneiter Steffisburg,lnstandhaltung und Reparatur von Automobilen,,,,"Kniebrecheweg 52
3612 Steffisburg",https://www.google.com/maps/place/Kniebrecheweg%2052+3612+Steffisburg,website not accessible
Wirag AG,lnstandhaltung und Reparatur von Automobilen,,tel:052 235 30 40,,"Stäffelistrasse 1
8409 Winterthur",https://www.google.com/maps/place/St%C3%A4ffelistrasse%201+8409+Winterthur,website not accessible
"M.-C. Fardel, Spécialités",Grosshandel mit Fleisch und Fleischwaren,,tel:027 722 33 63,,"Rue du Courvieux 5
1920 Martigny",https://www.google.com/maps/place/Rue%20du%20Courvieux%205+1920+Martigny,website not accessible
E.Mattioni GmbH,Malerei,,tel:032 384 39 24,fax:032 384 01 18,"Industriering 7 Nord
3250 Lyss",https://www.google.com/maps/place/Industriering%207%20Nord+3250+Lyss,website not accessible
Issler Davos AG,Sanitär- und Heizungsinstallation,http://www.isslerdavos.ch/,,,"Mittelstrasse 2
7270 Davos Platz",https://www.google.com/maps/place/Mittelstrasse%202+7270+Davos%20Platz,info@isslerdavos.ch
Urs Kopp AG,Allgemeine Gebäudereinigung,http://www.koppreinigung.ch/,tel:044 371 00 94,,"Wehntalerstrasse 399
8046 Zürich",https://www.google.com/maps/place/Wehntalerstrasse%20399+8046+Z%C3%BCrich,bad link
P.S.I. Immobilien AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:031 311 26 44,fax:031 311 28 56,"Muesmattstrasse 38
3012 Bern",https://www.google.com/maps/place/Muesmattstrasse%2038+3012+Bern,website not accessible
Schwegler Werkzeugbedarf,Grosshandel mit Werkzeugmaschinen,,tel:044 869 39 83,fax:044 869 39 83,"Grundstrasse 41
8196 Wil ZH",https://www.google.com/maps/place/Grundstrasse%2041+8196+Wil%20ZH,website not accessible
Busco Reinigung AG,Allgemeine Gebäudereinigung,http://www.busco.ch/,tel:044 311 99 50,fax:044 311 89 00,"Schaffhauserstrasse 272
8057 Zürich",https://www.google.com/maps/place/Schaffhauserstrasse%20272+8057+Z%C3%BCrich,sauber@busco.ch
Linden AG,Investmentgesellschaften,,tel:041 760 44 38,,"Blegistrasse 15
6340 Baar",https://www.google.com/maps/place/Blegistrasse%2015+6340+Baar,website not accessible
Ingold Sport AG,Detailhandel mit Sportartikeln,,tel:062 961 12 45,fax:062 961 59 30,"Kirchgasse 6
3360 Herzogenbuchsee",https://www.google.com/maps/place/Kirchgasse%206+3360+Herzogenbuchsee,website not accessible
Peter Halbeisen,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",,tel:061 751 80 11,,"Steinackerring 7
4147 Aesch BL",https://www.google.com/maps/place/Steinackerring%207+4147+Aesch%20BL,website not accessible
Hertig + Co. AG,Offsetdruck,http://www.hertigdruck.ch/,tel:032 343 60 00,fax:032 343 60 01,"Werkstrasse 34
3250 Lyss",https://www.google.com/maps/place/Werkstrasse%2034+3250+Lyss,website not accessible
Losinger Marazzi AG,Allgemeiner Hochbau,http://www.losinger-marazzi.ch/,,,"Wankdorfallee 5
3014 Bern",https://www.google.com/maps/place/Wankdorfallee%205+3014+Bern,
Chalet Blatti,Private Haushalte mit Hauspersonal,,,,"Pöschenriedstrasse 2
3775 Lenk im Simmental",https://www.google.com/maps/place/P%C3%B6schenriedstrasse%202+3775+Lenk%20im%20Simmental,website not accessible
Urs Vollenweider AG,Reparatur von elektrischen Haushaltsgeräten und Gartengeräten,http://www.reparaturprofis/,tel:044 760 38 66,,"Zürichstrasse 151
8910 Affoltern am Albis",https://www.google.com/maps/place/Z%C3%BCrichstrasse%20151+8910+Affoltern%20am%20Albis,website not accessible
H.P. Beck & Söhne AG,Inserate,http://www.beck-burgdorf.ch/,tel:034 424 14 44,,"Rain 25
3424 Oberösch",https://www.google.com/maps/place/Rain%2025+3424+Ober%C3%B6sch,info@beck-kirchberg.ch
TMB Partners SA,Aktivitäten der Generalunternehmen im Baugewerbe,,tel:027 321 32 82 Tel. Sion,,"Route de Riddes 42
1950 Sion",https://www.google.com/maps/place/Route%20de%20Riddes%2042+1950+Sion,website not accessible
"Roth AG, Bedachungen, Spenglerei",Bauspenglerei,http://www.rothschaenis.ch/,tel:055 615 12 40,fax:055 615 23 33,"Forrenstrasse 8
8718 Schänis",https://www.google.com/maps/place/Forrenstrasse%20%208+8718+Sch%C3%A4nis,info@rothschaenis.ch
CHIRIATTI AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:071 931 47 64,fax:071 931 15 31,"Bachstrasse 6
9602 Müselbach",https://www.google.com/maps/place/Bachstrasse%206+9602+M%C3%BCselbach,website not accessible
Sutter AG,Güterbeförderung im Strassenverkehr,http://www.sutter-transport.ch/,tel:071 923 51 51,fax:071 923 51 74,"Jonschwilerstrasse 17
9536 Schwarzenbach SG",https://www.google.com/maps/place/Jonschwilerstrasse%2017+9536+Schwarzenbach%20SG,info@sutter-transport.ch
Rentra AG,"Vermietung von Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.rentra.ch/,tel:044 928 11 22,fax:044 928 11 53,"Laubisrütistrasse 77
8713 Uerikon",https://www.google.com/maps/place/Laubisr%C3%BCtistrasse%2077+8713+Uerikon,
Arbos Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.arbosgartenbau.ch/,tel:061 953 13 30,fax:061 953 13 31,"Bärenmattenstrasse 7
4434 Hölstein",https://www.google.com/maps/place/B%C3%A4renmattenstrasse%207+4434+H%C3%B6lstein,bad link
Blue Sky Swisse SA,Herstellung von pharmazeutischen Grundstoffen,,,,"Via San Gottardo 10
6900 Lugano",https://www.google.com/maps/place/Via%20San%20Gottardo%2010+6900+Lugano,website not accessible
Emil Meier,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,,tel:056 491 16 58,,"Buechhölzlistrasse 5
5444 Künten",https://www.google.com/maps/place/Buechh%C3%B6lzlistrasse%205+5444+K%C3%BCnten,website not accessible
Habegger-Transporte AG,Güterbeförderung im Strassenverkehr,http://www.habegger-transporte.ch/,tel:062 794 22 22,fax:062 794 13 44,"Bernstrasse 283
4852 Rothrist",https://www.google.com/maps/place/Bernstrasse%20283+4852+Rothrist,
Rickenbach Engineering,Gebäudetechnik-Ingenieurbüros,,tel:071 672 81 61,fax:071 670 04 44,"Spitzacker 6
8574 Illighausen",https://www.google.com/maps/place/Spitzacker%206+8574+Illighausen,website not accessible
Gafner Creaktiv AG,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),http://www.gafner-creaktiv.ch/,tel:033 681 12 74,fax:033 681 20 31,"Hauptstrasse
3762 Erlenbach im Simmental",https://www.google.com/maps/place/Hauptstrasse+3762+Erlenbach%20im%20Simmental,bad link
BIGA Swiss GmbH,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:071 910 05 88,,"Bankstrasse 7b
9244 Niederuzwil",https://www.google.com/maps/place/Bankstrasse%207b+9244+Niederuzwil,website not accessible
Pneuhaus Brönnimann AG,lnstandhaltung und Reparatur von Automobilen,http://www.pneu-belp.ch/,tel:031 819 55 22,fax:031 819 61 20,"Hühnerhubelstrasse 73
3123 Belp",https://www.google.com/maps/place/H%C3%BChnerhubelstrasse%2073+3123+Belp,PneuhausBrnnimannAG@pneu-belp.ch
HaRu-Verlags-AG,Verlegen von Adressbüchern und Verzeichnissen,,tel:071 947 20 47,fax:071 947 20 48,"Herbergstrasse 31b
9524 Zuzwil SG",https://www.google.com/maps/place/Herbergstrasse%2031b+9524+Zuzwil%20SG,website not accessible
Domeco AG,Artikel im Shop,http://www.domeco.ch/,tel:032 351 12 84,fax:032 351 35 15,"Dotzigenstrasse 4
3264 Diessbach b. Büren",https://www.google.com/maps/place/Dotzigenstrasse%204+3264+Diessbach%20b.%20B%C3%BCren,
Spiller AG,Verlegen von Fussboden,http://www.spiller.ch/,tel:031 911 55 01,fax:031 911 55 13,"Webergutstrasse 14
3052 Zollikofen",https://www.google.com/maps/place/Webergutstrasse%2014+3052+Zollikofen,info@spiller.ch
Edelweiss Liegenschaften AG,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,,,"Murgtalstrasse 31/61
9542 Münchwilen TG",https://www.google.com/maps/place/Murgtalstrasse%2031/61+9542+M%C3%BCnchwilen%20TG,website not accessible
Prodinger Verpackung AG,Grosshandel mit sonstigen Halbwaren,http://www.prodinger.ch/,tel:061 335 90 00,fax:061 335 90 10,"Hauptstrasse 171
4422 Arisdorf",https://www.google.com/maps/place/Hauptstrasse%20171+4422+Arisdorf,
Air Consulting - Raumbeduftung,Artikel im Shop,http://www.duftkultur.ch/,tel:055 293 50 21,fax:055 293 50 25,"Bitziweidstrasse 37
8739 Rieden SG",https://www.google.com/maps/place/Bitziweidstrasse%2037+8739+Rieden%20SG,bad link
Ughini Metallbau AG,Herstellung von Ausbauelementen aus Metall,,tel:081 650 03 03,fax:081 650 03 04,"Italienische Strasse 33
7408 Cazis",https://www.google.com/maps/place/Italienische%20Strasse%2033+7408+Cazis,website not accessible
A.G. Bergsmann,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.agbergsmann.ch/,,,"Beundeweg 41
3033 Wohlen b. Bern",https://www.google.com/maps/place/Beundeweg%2041+3033+Wohlen%20b.%20Bern,
Naifan Restaurant Somngam,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.naifan-restaurant.ch/,tel:032 530 24 53,,"Solothurnstrasse 4
2543 Lengnau BE",https://www.google.com/maps/place/Solothurnstrasse%204+2543+Lengnau%20BE,naifan.th@outlook.com
Gebr. Wüest AG,Schreinerarbeiten im Innenausbau,,tel:041 984 10 41,fax:041 980 47 03,"Ausserdorf 10
6218 Ettiswil",https://www.google.com/maps/place/Ausserdorf%2010+6218+Ettiswil,website not accessible
Jobconnector Group Services AG,Vermittlung von Arbeitskräften,http://www.jobconnector.ch/,tel:031 031990 06 12,,"Morgenstrasse 148
3018 Bern",https://www.google.com/maps/place/Morgenstrasse%20148+3018+Bern,bad link
Klewen-Pub,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",,tel:041 620 63 21,,"Kirchweg 20
6375 Beckenried",https://www.google.com/maps/place/Kirchweg%2020+6375+Beckenried,website not accessible
Methabau Plan AG,Bewertungen,http://www.methabau.ch/,tel:071 414 00 14,,"Fehlwiesstrasse 28
8580 Hefenhofen",https://www.google.com/maps/place/Fehlwiesstrasse%2028+8580+Hefenhofen,info@pingag.ch
Strack AG,Herstellung von orthopädischen und prothetischen Erzeugnissen,http://www.strack.ch/,tel:052 630 31 69,,"Ebnatstrasse 125
8200 Schaffhausen",https://www.google.com/maps/place/Ebnatstrasse%20125+8200+Schaffhausen,info@strack.ch
Hôtel Beaulac,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.beaulac.ch/,tel:032 723 11 11,fax:032 725 60 35,"Espl. Léopold-Robert 2
2001 Neuchâtel 1",https://www.google.com/maps/place/Espl.%20L%C3%A9opold-Robert%202+2001+Neuch%C3%A2tel%201,hotel@beaulac.ch
Kälin Formteile GmbH,Herstellung von magnetischen und optischen Datenträgern,http://www.formteile.ch/,tel:032 681 07 16,fax:032 682 45 08,"Hauptstrasse 9
4542 Luterbach",https://www.google.com/maps/place/Hauptstrasse%209+4542+Luterbach,
Malerei Greiner AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:081 858 54 91,,"Via Val Müstair 117
7536 Sta. Maria Val Müstair",https://www.google.com/maps/place/Via%20Val%20M%C3%BCstair%20117+7536+Sta.%20Maria%20Val%20M%C3%BCstair,website not accessible
Hinnen Spielplatzgeräte AG,Herstellung von sonstigen vorfabrizierten Holzbausystemen und Fertigteilbauteilen aus Holz,,tel:041 672 91 11,fax:041 672 91 10,"Industriestrasse 8
6055 Alpnach Dorf",https://www.google.com/maps/place/Industriestrasse%208+6055+Alpnach%20Dorf,website not accessible
Garage-Pneuhaus Schenkel GmbH,lnstandhaltung und Reparatur von Automobilen,http://www.garageschenkel.ch/,tel:071 841 12 55,fax:071 841 12 65,"Eisenbahnstrasse 5
9400 Rorschach",https://www.google.com/maps/place/Eisenbahnstrasse%205+9400+Rorschach,website not accessible
Rota AG,Verlegen von Fliesen und Platten,,tel:044 781 42 33,fax:044 781 42 28,"Hinterrüti/Rütiwisstr.3
8820 Wädenswil",https://www.google.com/maps/place/Hinterr%C3%BCti/R%C3%BCtiwisstr.3+8820+W%C3%A4denswil,website not accessible
frhiki GmbH,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:027 932 25 52,,"Kantonsstrasse 30
3940 Steg VS",https://www.google.com/maps/place/Kantonsstrasse%2030+3940+Steg%20VS,website not accessible
Restaurant Huberstübli,Artikel im Shop,http://www.huberstuebli.ch/,tel:062 776 12 14,fax:062 776 41 27,"Dorfstrasse 2
5727 Oberkulm",https://www.google.com/maps/place/Dorfstrasse%202+5727+Oberkulm,info@huberstuebli.ch
Richoz Créations Sàrl,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.richozcreations.ch/,,fax:026 653 18 78,"Le Roseyres 11
1680 Romont FR",https://www.google.com/maps/place/Le%20Roseyres%2011+1680+Romont%20FR,stephane@richozcreations.ch
CLIME ASCENSEURS SA,Reparatur von Maschinen,http://www.clime.ch/,tel:027 483 28 36,,"Rue de l'Ile Falcon 33
3960 Sierre",https://www.google.com/maps/place/Rue%20de%20l'Ile%20Falcon%2033+3960+Sierre,
BSC AG,Elektroinstallation,http://www.bsc.ch/,tel:056 470 52 00,fax:056 470 52 02,"Schlösslistrasse 16a
5408 Ennetbaden",https://www.google.com/maps/place/Schl%C3%B6sslistrasse%2016a+5408+Ennetbaden,
Schaller Wohnen AG,Detailhandel mit Möbeln,,tel:031 741 04 54,fax:031 741 04 78,"Freiburgstrasse 2
3175 Flamatt",https://www.google.com/maps/place/Freiburgstrasse%202+3175+Flamatt,website not accessible
Thaler Raumgestaltung GmbH,Detailhandel mit Möbeln,,tel:071 931 15 40,fax:071 931 15 54,"Wilerstrasse 24
9602 Bazenheid",https://www.google.com/maps/place/Wilerstrasse%2024+9602+Bazenheid,website not accessible
Hildisrieder Sportverein,Sportvereine,,,,"Luzernstrasse
6024 Hildisrieden",https://www.google.com/maps/place/Luzernstrasse+6024+Hildisrieden,website not accessible
André Kummer,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Kirchgasse 27
5406 Rütihof",https://www.google.com/maps/place/Kirchgasse%20%2027+5406+R%C3%BCtihof,website not accessible
Wolfgang Lennartz AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,,tel:044 860 18 33,fax:044 861 02 67,"Sollistrasse 33-35
8180 Bülach",https://www.google.com/maps/place/Sollistrasse%2033-35+8180+B%C3%BClach,website not accessible
Verena Widmaier,"Handelsvermittlung von Möbeln, Einrichtungs- und Haushaltsgegenständen, Eisen- und Metallwaren",,tel:044 302 50 37,fax:044 302 50 38,"Seebacherstrasse 62/2
8052 Zürich",https://www.google.com/maps/place/Seebacherstrasse%2062/2+8052+Z%C3%BCrich,website not accessible
Kurt Hofer Immobiliare Sagl,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.hofer-immobilien.ch/,tel:091 793 00 13,fax:091 793 12 93,"via Trevani 2
6600 Locarno",https://www.google.com/maps/place/via%20Trevani%202+6600+Locarno,bad link
Sieber Treuhand AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:071 434 60 10,fax:071 434 60 15,"Dorfstrasse 7
9205 Waldkirch",https://www.google.com/maps/place/Dorfstrasse%207+9205+Waldkirch,website not accessible
Immo DUMAS SA,Entwicklung von Bauprojekten,,,,"Route du Manège 54a
1950 Sion",https://www.google.com/maps/place/Route%20du%20Man%C3%A8ge%2054a+1950+Sion,website not accessible
Dousse Immobilien AG,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,,,,"Bonnstrasse 28
3186 Düdingen",https://www.google.com/maps/place/Bonnstrasse%2028+3186+D%C3%BCdingen,website not accessible
GS Baushop AG,Grosshandel mit Baustoffen,,tel:081 252 02 80,fax:081 252 02 90,"Schulstrasse 86
7302 Landquart",https://www.google.com/maps/place/Schulstrasse%2086+7302+Landquart,website not accessible
Gastro Investment AG,Investmentgesellschaften,,tel:031 992 55 55,,"Im Holz 9
3309 Kernenried",https://www.google.com/maps/place/Im%20Holz%209+3309+Kernenried,website not accessible
Josef Giger AG,"Sonstiger Detailhandel mit Metallwaren, Anstrichmitteln, Bau- und Heimwerkerbedarf",http://www.handwerker-center.ch/,tel:055 285 85 20,fax:055 285 85 25,"Städtchen 11
8730 Uznach",https://www.google.com/maps/place/St%C3%A4dtchen%2011+8730+Uznach,bad link
Strohmeier AG,Architekturbüros,,tel:061 302 45 14,fax:061 302 45 80,"Altkircherstrasse 30
4054 Basel",https://www.google.com/maps/place/Altkircherstrasse%2030+4054+Basel,website not accessible
Reneval Generalunternehmung AG,Allgemeiner Hochbau,http://www.reneval.ch/,tel:043 558 22 88,,"Balz-Zimmermannstrasse 7
8302 Kloten",https://www.google.com/maps/place/Balz-Zimmermannstrasse%207+8302+Kloten,gbznf.pubq@erariny.pu
