company_name,industry,website,telephone,fax,address,address_maplink,email
E.Flückiger AG,Rückgewinnung sortierter Werkstoffe,,tel:062 794 10 44,fax:062 794 11 19,"Industrieweg 12
4852 Rothrist",https://www.google.com/maps/place/Industrieweg%2012+4852+Rothrist,website not accessible
Peter Riesterer,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,,tel:061 931 24 12,,"Hauptstrasse 26
4416 Bubendorf",https://www.google.com/maps/place/Hauptstrasse%2026+4416+Bubendorf,website not accessible
Stöckli Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.stoeckli-gartenbau.ch/,tel:062 865 11 41,fax:062 865 11 89,"Kirchrain 15
5070 Frick",https://www.google.com/maps/place/Kirchrain%2015+5070+Frick,blumenwelt@stoeckli-gartenbau.ch
Albasolar GmbH,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.albasolar.ch/,tel:031 932 50 70,fax:031 932 50 74,"untere Zollgasse 41
3072 Ostermundigen",https://www.google.com/maps/place/untere%20Zollgasse%2041+3072+Ostermundigen,info@albasolar.ch
WETTERFEST Appenzell,Detailhandel mit Sportartikeln,,tel:071 787 03 59,,"Marktgasse 5
9050 Appenzell",https://www.google.com/maps/place/Marktgasse%205+9050+Appenzell,website not accessible
Gottlieb Müller AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.gottlieb-mueller.ch/,tel:062 746 88 11,fax:062 746 88 12,"Mühlethalstrasse 17
4800 Zofingen",https://www.google.com/maps/place/M%C3%BChlethalstrasse%2017+4800+Zofingen,info@gottlieb-mueller.ch
ARISTOS International GmbH,Grosshandel mit Geschenkartikeln und Souvenirs,http://www.aristos.ch/,tel:062 836 60 36,fax:062 836 60 40,"Fabrikweg 16
5033 Buchs AG",https://www.google.com/maps/place/Fabrikweg%2016+5033+Buchs%20AG,power@aristos.ch
Luxor Classics GmbH,Architekturbüros,http://www.luxorclassics.ch/,tel:052 544 17 95,,"St. Gallerstrasse 60
8352 Elsau",https://www.google.com/maps/place/St.%20Gallerstrasse%2060+8352+Elsau,info@luxorclassics.ch
Oliver Brunst Rössli Gastro,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.roessli-amden.ch/,tel:055 611 11 94,,"Dorfstrasse 37
8873 Amden",https://www.google.com/maps/place/Dorfstrasse%2037+8873+Amden,info@roessli-amden.ch
Buri & Co.,Sonstiger Tiefbau a. n. g.,,tel:034 411 10 12,,"Weiermattweg 5
3325 Hettiswil b. Hindelbank",https://www.google.com/maps/place/Weiermattweg%205+3325+Hettiswil%20b.%20Hindelbank,website not accessible
Steffen AG Optik Uhren Schmuck,Detailhandel mit Brillen und anderen Sehhilfen,http://www.steffenag.ch/,tel:041 484 10 84,,"Hauptstrasse 51
6170 Schüpfheim",https://www.google.com/maps/place/Hauptstrasse%2051+6170+Sch%C3%BCpfheim,bad link
Locher + Co AG,Elektroinstallation,,tel:027 473 28 88,,3953 Leuk Stadt,https://www.google.com/maps/place/undefined+3953+Leuk%20Stadt,website not accessible
Tschirren Thomann AG,Dachdeckerei,,tel:071 655 12 24,,"Mettlenstrasse 7
9562 Märwil",https://www.google.com/maps/place/Mettlenstrasse%207+9562+M%C3%A4rwil,website not accessible
CDC Chur AG,Offsetdruck,,tel:081 252 17 17,fax:081 252 17 77,"Gäuggelistrasse 7
7000 Chur",https://www.google.com/maps/place/G%C3%A4uggelistrasse%207+7000+Chur,website not accessible
Sepp Bättig Bau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.baettig-bau.ch/,tel:041 460 28 52,fax:041 460 28 60,"Eichenweg 2
6205 Eich",https://www.google.com/maps/place/Eichenweg%202+6205+Eich,info@baettig-bau.ch
Hauenstein AG,Betrieb von Baumschulen sowie Anbau von Pflanzen zu Vermehrungszwecken,https://www.hauenstein-rafz.ch/,tel:044 879 11 12,fax:044 879 11 88,"Landstrasse 42
8197 Rafz",https://www.google.com/maps/place/Landstrasse%2042+8197+Rafz,Blumenzwiebeln-pflanzen_3-70601d29-2fb73f98@1000w2x.jpg
Digicare GmbH,Grosshandel mit Datenverarbeitungsgeräten und peripheren Einheiten,,tel:041 838 14 64,fax:041 838 16 86,"Tänndli 2
6418 Rothenthurm",https://www.google.com/maps/place/T%C3%A4nndli%202+6418+Rothenthurm,website not accessible
Kraftwerk Sigismühle AG,Elektrizitätserzeugung,http://www.kraftwerksigismuehle.ch/,tel:062 769 70 30,,"Sigismühle 4
5703 Seon",https://www.google.com/maps/place/Sigism%C3%BChle%204+5703+Seon,website not accessible
reSOLUT for management,Bewertungen,,tel:061 500 04 66,,"Steinengraben 18
4051 Basel",https://www.google.com/maps/place/Steinengraben%2018+4051+Basel,website not accessible
SPIE ICS AG,Leitungsgebundene Telekommunikation,http://www.spie.ch/,tel:058 301 11 11,,"Sonnenplatz 6
6020 Emmenbrücke",https://www.google.com/maps/place/Sonnenplatz%206+6020+Emmenbr%C3%BCcke,info.ch@spie.com
Schindler Peter,Detailhandel mit elektrischen Haushaltsgeräten,,tel:031 809 44 76,,"Grubacker 1
3089 Hinterfultigen",https://www.google.com/maps/place/Grubacker%201+3089+Hinterfultigen,website not accessible
Hans Wegmüller Holzbau AG,"Holzbau, Zimmerei",,tel:032 641 11 85,,"Haagstrasse 17
2545 Selzach",https://www.google.com/maps/place/Haagstrasse%2017+2545+Selzach,website not accessible
"Artfloral, Sandra Roth",Detailhandel mit Blumen und Pflanzen,http://www.blumen-artfloral.ch/,tel:062 771 14 22,,"Hauptstrasse 49
5734 Reinach AG",https://www.google.com/maps/place/Hauptstrasse%2049+5734+Reinach%20AG,info@blumen-artfloral.ch
Aemisegger Werkstattbedarf,"Grosshandel mit Metall- und Kunststoffwaren für Bauzwecke sowie Installationsbedarf für Gas, Wasser und Heizung",http://www.werkstattbedarf.ch/,tel:071 460 06 60,fax:071 460 06 61,"Bahnhofstrasse 5
8593 Kesswil",https://www.google.com/maps/place/Bahnhofstrasse%205+8593+Kesswil,
Stocker Spezialdruck,Offsetdruck,,tel:061 481 71 81,fax:061 481 71 72,"Baslerstrasse 63
4124 Schönenbuch",https://www.google.com/maps/place/Baslerstrasse%2063+4124+Sch%C3%B6nenbuch,website not accessible
Gilbert Loretan,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:027 470 13 43,fax:027 470 38 43,"Dorfstrasse 3
3953 Varen",https://www.google.com/maps/place/Dorfstrasse%203+3953+Varen,website not accessible
"Towa,Tomaschett",Reparatur von elektrischen Haushaltsgeräten und Gartengeräten,,tel:052 233 10 71,fax:052 232 53 30,"Waldeggstrasse 8
8405 Winterthur",https://www.google.com/maps/place/Waldeggstrasse%208+8405+Winterthur,website not accessible
Top Menage Schmid Reinigungen,Allgemeine Gebäudereinigung,,tel:061 923 03 03,,"Rheinstrasse 45
4402 Frenkendorf",https://www.google.com/maps/place/Rheinstrasse%2045+4402+Frenkendorf,website not accessible
Armit AG,Allgemeine Gebäudereinigung,http://www.armit.ch/,tel:044 434 84 84,fax:044 434 84 44,"Schaffhauserstrasse 611
8052 Zürich",https://www.google.com/maps/place/Schaffhauserstrasse%20611+8052+Z%C3%BCrich,willkommen@armit-bern.ch
"TLP, Anton Lustenberger",Detailhandel mit Gebrauchtwaren a. n. g. (in Verkaufsräumen),,,,"Buolterlistrasse 25
6052 Hergiswil NW",https://www.google.com/maps/place/Buolterlistrasse%2025+6052+Hergiswil%20NW,website not accessible
Drogerie Schneider AG,Drogerien,http://www.drogerie-schneider.ch/,tel:081 651 14 71,fax:081 651 52 21,"Neudorfstrasse 43
7430 Thusis",https://www.google.com/maps/place/Neudorfstrasse%2043+7430+Thusis,park@drogerie-schneider.ch
Ruedi Rüssel Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Luzernerstrasse 4
4806 Wikon",https://www.google.com/maps/place/Luzernerstrasse%204+4806+Wikon,website not accessible
Chem.Reinig.Erno + Erich Grand,Textilreinigung,,tel:027 473 23 43,,"Sustenstrasse 15
3952 Susten",https://www.google.com/maps/place/Sustenstrasse%2015+3952+Susten,website not accessible
Shirin GmbH,"Detailhandel mit Vorhängen, Teppichen, Fussbodenbelägen und Tapeten",http://www.fliegenderteppich.ch/,tel:055 420 49 10,fax:055 420 49 11,"Churerstrasse 158-160
8808 Pfäffikon SZ",https://www.google.com/maps/place/Churerstrasse%20158-160+8808+Pf%C3%A4ffikon%20SZ,ajax-loader@2x.gif
doCOUNT AG,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.docountag.ch/,tel:061 723 95 95,,"Max-Högger-Strasse 6
8048 Zürich",https://www.google.com/maps/place/Max-H%C3%B6gger-Strasse%206+8048+Z%C3%BCrich,info@docountag.ch
Wagma AG,Grosshandel mit Uhren,http://www.parinis.ch/,tel:061 262 00 20,fax:061 262 00 20,"Hauptstrasse 62
4102 Binningen",https://www.google.com/maps/place/Hauptstrasse%2062+4102+Binningen,RaymondWeil9500G10M_580x@2x.png
One24 GmbH,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.one24.ch/,,,"Bahnhofstrasse 16
5034 Suhr",https://www.google.com/maps/place/Bahnhofstrasse%2016+5034+Suhr,info@one24.ch
Fischer Papier AG,"Grosshandel mit Schreibwaren, Büchern und Zeitungen",http://www.fischerpapier.ch/,tel:071 314 60 81,fax:071 314 60 69,"Letzistrasse 24
9015 St. Gallen",https://www.google.com/maps/place/Letzistrasse%2024+9015+St.%20Gallen,packaging@fischerpapier.ch?subject=Dokumententaschen%20aus%20Papier&body=Ich%20möchte%20mehr%20über%20Dokumententaschen%20aus%20Papier%20erfahren.%0A…%0A%0AIch%20interessiere%20mich%20für%20die%20nachhaltigen%20Verpackungs-Varianten.%20Bitte%20nehmen%20Sie%20mit%20mir%20Kontakt%20auf.%0A…%0A%0A%20Ich%20möchte%20den%20Produktekatalog%20Packaging%20bestellen.%0A…%0A%0A*Kunden-Nr.%0A*Firma
Willy Erny AG,"Grosshandel mit Ersatzautoteile, Autoverwertung",http://www.erny.ch/,tel:052 337 21 21,,"Alte Frauenfelderstrasse 9
8542 Wiesendangen",https://www.google.com/maps/place/Alte%20Frauenfelderstrasse%209+8542+Wiesendangen,info@erny.ch
Andreas Kunz Gartenbau,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.gartenbau-kunz.ch/,tel:056 667 35 35,fax:056 337 39 42,"Zelglistrasse 2
5615 Fahrwangen",https://www.google.com/maps/place/Zelglistrasse%202+5615+Fahrwangen,bad link
Tanatek AG,Werbeagenturen,,tel:041 361 04 45,fax:041 361 04 47,"Poststrasse 30
6300 Zug",https://www.google.com/maps/place/Poststrasse%2030+6300+Zug,website not accessible
FC Brunnen,Sportvereine,http://www.fcbrunnen.ch/,tel:041 820 12 32,,"Gersauerstrasse 54
6440 Brunnen",https://www.google.com/maps/place/Gersauerstrasse%2054+6440+Brunnen,
AD Garage von Allmen Werner,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.adgarage-vonallmen.ch.vu/,tel:061 911 11 77,fax:061 911 11 77,"Bürenstrasse 16
4206 Seewen SO",https://www.google.com/maps/place/B%C3%BCrenstrasse%2016+4206+Seewen%20SO,
Suter-Reinigung,Allgemeine Gebäudereinigung,,,,"Hausmattweg 14
4663 Aarburg",https://www.google.com/maps/place/Hausmattweg%2014+4663+Aarburg,website not accessible
Multicolor Print AG,Offsetdruck,http://www.multicolorprint.ch/,tel:041 767 76 76,,"Sihlbruggstrasse 105a
6340 Baar",https://www.google.com/maps/place/Sihlbruggstrasse%20105a+6340+Baar,bad link
Ernst Jost SA,"Detailhandel mit Datenverarbeitungsgeräten, peripheren Geräten und Software",,tel:091 922 88 60,,"via Fusoni 2
6900 Lugano",https://www.google.com/maps/place/via%20Fusoni%202+6900+Lugano,website not accessible
SAVIRA AG,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:056 443 34 02,fax:056 443 34 03,"Bahnhofstrasse 29
5116 Schinznach Bad",https://www.google.com/maps/place/Bahnhofstrasse%2029+5116+Schinznach%20Bad,website not accessible
Gasthaus zur Sonne,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.sonneaesch.ch/,tel:061 751 17 72,fax:061 751 23 13,"Unt.Kirchgasse 1
4147 Aesch BL",https://www.google.com/maps/place/Unt.Kirchgasse%201+4147+Aesch%20BL,achermann@sonneaesch.ch
Hofstetter Bau AG,Maurerarbeiten,,tel:071 411 42 40,fax:071 411 42 50,"Eggethof 30
8585 Langrickenbach",https://www.google.com/maps/place/Eggethof%2030+8585+Langrickenbach,website not accessible
Treier AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.treier.ch/,tel:056 463 63 00,fax:056 463 63 09,"Nebenbachweg 8
5107 Schinznach Dorf",https://www.google.com/maps/place/Nebenbachweg%208+5107+Schinznach%20Dorf,bad link
Coiffure Flair,Coiffeursalons,,tel:071 841 25 26,,"Löwenstrasse 43
9400 Rorschach",https://www.google.com/maps/place/L%C3%B6wenstrasse%2043+9400+Rorschach,website not accessible
UNION GmbH Qualitätsketten,"Grosshandel mit Metall- und Kunststoffwaren für Bauzwecke sowie Installationsbedarf für Gas, Wasser und Heizung",http://www.kettenunion.ch/,tel:032 341 27 25,fax:032 342 56 09,"Erlenstrasse 27
2555 Brügg BE",https://www.google.com/maps/place/Erlenstrasse%2027+2555+Br%C3%BCgg%20BE,sales@kettenunion.ch
Fam. Rupf AG,Detailhandel mit Motorenkraftstoffen (Tankstellen),http://www.rupfag.ch/,tel:052 742 80 20,fax:052 742 80 22,"Petersburg 416
8262 Ramsen",https://www.google.com/maps/place/Petersburg%20416+8262+Ramsen,
FELLER WYLER BAU AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.feller-wyler.ch/,tel:033 336 26 24,fax:033 335 26 67,"Wylergasse 11
3608 Thun",https://www.google.com/maps/place/Wylergasse%2011+3608+Thun,bad link
THESSONI HOME ZÜRICH,Artikel im Shop,http://www.thessonihome.com/,tel:044 870 88 88,,"Feldstrasse 34
8105 Regensdorf",https://www.google.com/maps/place/Feldstrasse%2034+8105+Regensdorf,
Boninger-Frischbeton AG,Bewertungen,http://www.baustoffzentrum.ch/,,,"Härkingerstrasse 1
4617 Gunzgen",https://www.google.com/maps/place/H%C3%A4rkingerstrasse%201+4617+Gunzgen,verkauf@baustoffzentrum.ch
Franchetto AG,Grosshandel mit Baustoffen,,tel:058 356 90 80,,"Frauenfelderstrasse 1
8560 Märstetten",https://www.google.com/maps/place/Frauenfelderstrasse%201+8560+M%C3%A4rstetten,website not accessible
Sonderegger Immobilien AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,fax:071 626 23 71,"Felsenstrasse 13
8570 Weinfelden",https://www.google.com/maps/place/Felsenstrasse%2013+8570+Weinfelden,website not accessible
Hugelshofer Recycling AG,Behandlung und Beseitigung nicht gefährlicher Abfälle,http://www.hugelshofer.ch/,tel:052 728 05 32,,"Juchstrasse 45
8500 Frauenfeld",https://www.google.com/maps/place/Juchstrasse%2045+8500+Frauenfeld,
Benedetto Mannino,Güterbeförderung im Strassenverkehr,,tel:056 245 59 83,,"Chilbert 1
5312 Döttingen",https://www.google.com/maps/place/Chilbert%201+5312+D%C3%B6ttingen,website not accessible
Richard Aeschlimann GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.aeschlimann-gmbh.ch/,tel:041 988 18 14,,"Bifang 1
6145 Fischbach LU",https://www.google.com/maps/place/Bifang%201+6145+Fischbach%20LU,website not accessible
Beat Bieri,"Holzbau, Zimmerei",http://www.holzbau-bieri.ch/,tel:041 488 12 65,fax:041 488 01 70,"Sandboden
6173 Flühli LU",https://www.google.com/maps/place/Sandboden+6173+Fl%C3%BChli%20LU,holzbau.bieri@bluewin.ch
KK AG,Schreinerarbeiten im Innenausbau,http://www.kipfer.ch/,tel:033 334 80 00,fax:033 334 80 01,"C.F.L.Lohnerstrasse 21
3645 Gwatt (Thun)",https://www.google.com/maps/place/C.F.L.Lohnerstrasse%2021+3645+Gwatt%20(Thun),info@kipfer.ch
bp Tankstelle Niederuzwil,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Bankstrasse 7b
9244 Niederuzwil",https://www.google.com/maps/place/Bankstrasse%207b+9244+Niederuzwil,website not accessible
appenzellerbau ag,Allgemeiner Hochbau,http://www.appenzellerbauag.ch/,tel:071 795 40 20,fax:071 795 40 29,"Lehnmattstrasse 9
9050 Appenzell",https://www.google.com/maps/place/Lehnmattstrasse%209+9050+Appenzell,info@appenzellerbauag.ch
Wirth-Laufsport AG,Detailhandel mit Sportartikeln,http://www.wirthsportluzern.ch/,tel:041 210 38 53,fax:041 210 38 57,"Winkelriedstrasse 25
6003 Luzern",https://www.google.com/maps/place/Winkelriedstrasse%2025+6003+Luzern,info@wirth-sport.ch
Fussinger Treuhand GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:061 961 15  91,,"Bachmatten 5
4435 Niederdorf",https://www.google.com/maps/place/Bachmatten%205+4435+Niederdorf,website not accessible
Stefan Sägesser,Sonstiger Detailhandel mit Waren verschiedener Art a.n.g,,tel:041 760 06 04,,"Inwilerriedstrasse 45
6340 Baar",https://www.google.com/maps/place/Inwilerriedstrasse%2045+6340+Baar,website not accessible
Frey + Cie. Elektro AG,Elektroinstallation,http://www.freycie.ch/,tel:041 228 29 30,fax:041 228 28 95,"Süesswinkel 7
6002 Luzern",https://www.google.com/maps/place/S%C3%BCesswinkel%207+6002+Luzern,info@freycie.ch
EG Gartenstrasse Aarau-Rohr,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Ländliweg 10
5400 Baden",https://www.google.com/maps/place/L%C3%A4ndliweg%2010+5400+Baden,website not accessible
Assist GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:071 350 02 57,fax:071 350 02 59,"Risiwald 84
9103 Schwellbrunn",https://www.google.com/maps/place/Risiwald%2084+9103+Schwellbrunn,website not accessible
Ostschweiz Druck AG,Bewertungen,http://www.ostschweizdruck.ch/,tel:071 292 29 20,fax:071 292 29 38,"Hofstetstrasse 14
9300 Wittenbach",https://www.google.com/maps/place/Hofstetstrasse%2014+9300+Wittenbach,info@ostschweizdruck.ch
Hotel Restaurant Seemöwe,"Hotels, Gasthöfe und Pensionen mit Restaurant",,tel:071 695 10 10,fax:071 695 28 74,"Hauptstrasse 54
8594 Güttingen",https://www.google.com/maps/place/Hauptstrasse%2054+8594+G%C3%BCttingen,website not accessible
Urs Schmid,Gerüstbau,,tel:062 771 73 64,fax:062 771 20 16,"Wiesenstrasse 9
5734 Reinach AG",https://www.google.com/maps/place/Wiesenstrasse%209+5734+Reinach%20AG,website not accessible
Blowfish AG,Werbeagenturen,http://www.blowfish.ch/,tel:041 552 03 30,fax:031 922 30 60,"Rathausstrasse 14
6340 Baar",https://www.google.com/maps/place/Rathausstrasse%2014+6340+Baar,info@blowfish.ch
Rossi Aregger AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:041 451 05 75,fax:041 451 05 76,"Schlösslistrasse 1b
6030 Ebikon",https://www.google.com/maps/place/Schl%C3%B6sslistrasse%201b+6030+Ebikon,website not accessible
Haller Gerüstbau AG,Gerüstbau,http://www.xn--haller-gerstbau-8vb.ch/,tel:056 676 63 37,,"Breiteweg 2
5615 Fahrwangen",https://www.google.com/maps/place/Breiteweg%202+5615+Fahrwangen,kontakt@haller-geruestbau.ch
"G. Maurer AG, Spiez",Detailhandel mit Schreibwaren und Bürobedarf,,tel:033 655 81 60,fax:033 654 70 94,"Seestrasse 42
3700 Spiez",https://www.google.com/maps/place/Seestrasse%2042+3700+Spiez,website not accessible
Judith Ravasi Weddings,Erbringung von sonstigen Dienstleistungen a. n. g.,https://www.jrweddings.ch/,tel:076 439 26 80,,"Im Chästeli 11
4133 Pratteln",https://www.google.com/maps/place/Im%20Ch%C3%A4steli%2011+4133+Pratteln,jr@jrweddings.ch
BRT-Bruno Ruppli Treuhand,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:052 385 20 00,fax:052 385 38 88,"Tösstalstrasse 62
8488 Turbenthal",https://www.google.com/maps/place/T%C3%B6sstalstrasse%2062+8488+Turbenthal,website not accessible
Naturprodukte-Vertrieb GmbH,Grosshandel ohne ausgeprägten Schwerpunkt,http://www.naturprodukte-vertrieb.ch/,tel:071 947 29 39,,"Industriestrasse 28
9100 Herisau",https://www.google.com/maps/place/Industriestrasse%2028+9100+Herisau,bad link
AIOLA ristorante mediterraneo,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.al-porto.ch/,tel:041 610 79 07,,"Harissenbucht
6362 Stansstad",https://www.google.com/maps/place/Harissenbucht+6362+Stansstad,info@al-porto.ch
ASA-Service AG,Abwasserentsorgung,http://www.asa-service.ch/,tel:071 310 20 00,,"Industriestrasse 15
9015 St. Gallen",https://www.google.com/maps/place/Industriestrasse%2015+9015+St.%20Gallen,info@asa-service.ch
Metallgiesserei Ruckstuhl AG,Herstellung von Teppichen,http://www.ruckstuhl-metallguss.ch/,tel:044 930 05 24,fax:044 930 39 46,"Binzstrasse 30
8620 Wetzikon ZH",https://www.google.com/maps/place/Binzstrasse%2030+8620+Wetzikon%20ZH,info@ruckstuhlguss.ch
Ruedi Rüssel Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Grabenstrasse 6
3132 Riggisberg",https://www.google.com/maps/place/Grabenstrasse%206+3132+Riggisberg,website not accessible
LEBAAG Leichtbausysteme AG,Grosshandel mit Baustoffen,,tel:044 734 62 20,fax:044 734 62 21,"Schlierenstrasse 14
8902 Urdorf",https://www.google.com/maps/place/Schlierenstrasse%2014+8902+Urdorf,website not accessible
Adesso Hair Design,Coiffeursalons,https://www.adessohairdesign.ch/,tel:055 282 15 15,,"Burgerfeldstrasse 15
8730 Uznach",https://www.google.com/maps/place/Burgerfeldstrasse%2015+8730+Uznach,info@adessohairdesign.ch
Baer création AG,Schreinerarbeiten im Innenausbau,http://www.baer-ag.ch/,tel:062 751 31 21,fax:062 751 65 32,"Zofingerstrasse 8
4805 Brittnau",https://www.google.com/maps/place/Zofingerstrasse%208+4805+Brittnau,info@baer-ag.ch
Müller Fahrzeugbau AG,Herstellung von Automobilen und Automobilmotoren,,tel:033 847 15 65,fax:033 847 15 75,"Hauptstrasse 32
3706 Leissigen",https://www.google.com/maps/place/Hauptstrasse%20%2032+3706+Leissigen,website not accessible
Amici Hairdesign,Coiffeursalons,http://www.amicihairdesign.ch/,tel:071 333 28 28,,"Stossstrasse 2
9450 Altstätten SG",https://www.google.com/maps/place/Stossstrasse%202+9450+Altst%C3%A4tten%20SG,silvan@muehlestein.info
SA TOMA AG,Artikel im Shop,http://www.satoma.ch/,tel:062 388 20 50,,"Gummertliweg 7
4702 Oensingen",https://www.google.com/maps/place/Gummertliweg%207+4702+Oensingen,info@satoma.ch
Häfliger Treuhand,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:056 442 50 13,fax:056 442 50 14,"Süssbachweg 2
5200 Brugg AG",https://www.google.com/maps/place/S%C3%BCssbachweg%202+5200+Brugg%20AG,website not accessible
Rolf Hollinger,Detailhandel mit Einrichtungsgegenständen und Hausrat a. n. g.,http://www.hollinger.ch/,tel:062 775 31 40,fax:062 775 05 27,"Unterdorfstrasse 9
5703 Seon",https://www.google.com/maps/place/Unterdorfstrasse%209+5703+Seon,
Züger + Flury AG,Allgemeiner Hochbau,,tel:081 911 41 71,fax:081 911 52 82,"Via Punt la Reisga 1
7017 Flims Dorf",https://www.google.com/maps/place/Via%20Punt%20la%20Reisga%201+7017+Flims%20Dorf,website not accessible
Schröckel AG,Malerei,http://www.schroeckel.ch/,tel:052 233 93 93,fax:052 233 94 94,"Mühlebrückestrasse 24
8400 Winterthur",https://www.google.com/maps/place/M%C3%BChlebr%C3%BCckestrasse%2024+8400+Winterthur,info@schroeckel.ch
Vinsale AG,Detailhandel mit Getränken,http://www.vinsale.ch/,tel:062 849 07 83,fax:062 849 07 81,"Hauptstrasse 7
5012 Wöschnau",https://www.google.com/maps/place/Hauptstrasse%207+5012+W%C3%B6schnau,
Werner Kaufmann,Architekturbüros,,tel:071 988 23 32,fax:071 988 40 44,"Eggstrasse 40
9630 Wattwil",https://www.google.com/maps/place/Eggstrasse%2040+9630+Wattwil,website not accessible
mobileObjects GmbH,Programmierungstätigkeiten,http://www.mobileobjects.ch/,tel:041 790 76 65,fax:041 790 76 62,"Blegistrasse 1
6343 Rotkreuz",https://www.google.com/maps/place/Blegistrasse%201+6343+Rotkreuz,
W & P ENGINEERING AG,Sonstige lngenieurbüros,http://www.wpe.ch/,tel:041 612 01 41,,"Mühlebach 2
6362 Stansstad",https://www.google.com/maps/place/M%C3%BChlebach%202+6362+Stansstad,Logo_Black_2x_600x_600x_600x_45e54955-cb66-4e2a-a991-f889aeb53e5b_200x@2x.png
J. Tipparat Hotel Restaurant Rätia,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.raetia.ch/,tel:081 404 11 05,,"Bahnhofstrasse 4
7477 Filisur",https://www.google.com/maps/place/Bahnhofstrasse%204+7477+Filisur,info@raetia.ch
Thomi Bräm,Werbeagenturen,http://www.thomibraem.ch/,tel:056 200 23 33,fax:056 200 23 34,"Felsenstrasse 11
5400 Baden",https://www.google.com/maps/place/Felsenstrasse%2011+5400+Baden,
"Emilio Stecher AG,",Be- und Verarbeitung von Naturwerksteinen und Natursteinen a. n. g.,http://www.stecher.ch/,tel:041 450 00 50,fax:041 450 00 51,"Werkstrasse 15
6037 Root",https://www.google.com/maps/place/Werkstrasse%2015+6037+Root,bad link
Edelweiss Residence GmbH,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:071 948 60 00,,"Hundgalgen 13
9050 Appenzell",https://www.google.com/maps/place/Hundgalgen%2013+9050+Appenzell,website not accessible
Duplirex Papeterie SA,Detailhandel mit Schreibwaren und Bürobedarf,,tel:032 842 50 44,,"Rue J.-L.-de-Pourtalès 1
2000 Neuchâtel",https://www.google.com/maps/place/Rue%20J.-L.-de-Pourtal%C3%A8s%201+2000+Neuch%C3%A2tel,website not accessible
"H. von Euw, Herrenmode,",Detailhandel mit Herrenbekleidung,http://www.hvoneuw.ch/,tel:061 421 28 18,,"Hauptstrasse 34
4132 Muttenz",https://www.google.com/maps/place/Hauptstrasse%2034+4132+Muttenz,
Paul Hitz AG,Elektroinstallation,http://www.hitz.ch/,tel:056 296 25 25,fax:056 296 25 35,"Landstrasse 104
5415 Nussbaumen AG",https://www.google.com/maps/place/Landstrasse%20104+5415+Nussbaumen%20AG,favicon@2x.png
Welldone Media GmbH,Verlegen von Zeitungen,,tel:041 785 63 30,,"Rothusstrasse 19
6331 Hünenberg",https://www.google.com/maps/place/Rothusstrasse%2019+6331+H%C3%BCnenberg,website not accessible
Pedro-Drogerie Durtschi,Drogerien,http://www.pedro-drogerie.ch/,tel:033 356 26 26,,"Blumensteinstrasse 5
3665 Wattenwil",https://www.google.com/maps/place/Blumensteinstrasse%205+3665+Wattenwil,
M. Badertscher AG,Bau von Strassen,,tel:071 688 22 55,fax:071 688 27 55,"Reutistrasse 19
8280 Kreuzlingen",https://www.google.com/maps/place/Reutistrasse%2019+8280+Kreuzlingen,website not accessible
