company_name,industry,website,telephone,fax,address,address_maplink,email
Verpackungsdienst Schweiz AG,"Herstellung von Wellpapier und -pappe sowie von Verpackungsmitteln aus Papier, Karton und Pappe",http://www.ab100.ch/,tel:031 302 00 50,fax:031 302 00 51,"Wasserwerkgasse 39
3011 Bern",https://www.google.com/maps/place/Wasserwerkgasse%2039+3011+Bern,
Alfred Brack AG,"Grosshandel mit Milch, Milcherzeugnissen, Eiern, Speiseölen und Nahrungsfetten",http://www.alfred-brack.ch/,tel:062 889 10 40,fax:062 889 10 49,"Rupperswilerstrasse 3
5502 Hunzenschwil",https://www.google.com/maps/place/Rupperswilerstrasse%203+5502+Hunzenschwil,website not accessible
K.A. Blöchliger AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.k-a-b.ch/,tel:044 752 32 31,fax:044 752 32 20,"Widmenhalde 11
8953 Dietikon",https://www.google.com/maps/place/Widmenhalde%2011+8953+Dietikon,F2MS_frontal_web_quadrat@2x.png
Rotten Immobilien AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.treubera.ch/,tel:027 923 65 55,,"Schinerstrasse 3
3900 Brig",https://www.google.com/maps/place/Schinerstrasse%203+3900+Brig,
Thermische Isolierungen Danilovic A,"Dämmung gegen Kälte, Wärme, Schall und Erschütterung",,,,"Nigristweg 5
8102 Oberengstringen",https://www.google.com/maps/place/Nigristweg%205+8102+Oberengstringen,website not accessible
Restaurant Va Bene,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.restaurant-vabene.ch/,tel:081 258 78 02,fax:081 258 78 01,"Gäuggelistrasse 60
7000 Chur",https://www.google.com/maps/place/G%C3%A4uggelistrasse%2060+7000+Chur,info@restaurant-vabene.ch
AWT Andreas Wirth Treuhand,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:031 971 77 11,fax:031 971 79 11,"Bellevuestrasse 116
3095 Spiegel b. Bern",https://www.google.com/maps/place/Bellevuestrasse%20116+3095+Spiegel%20b.%20Bern,website not accessible
Zweifel Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.zweifel-gartenbau.ch/,tel:055 465 61 61,fax:055 465 61 69,"Mühlenenstrasse 8
8856 Tuggen",https://www.google.com/maps/place/M%C3%BChlenenstrasse%208+8856+Tuggen,info@zweifel-ag.ch
Auto Rupp GmbH,lnstandhaltung und Reparatur von Automobilen,,tel:041 988 14 44,,"Hauptstrasse 4
6145 Fischbach LU",https://www.google.com/maps/place/Hauptstrasse%204+6145+Fischbach%20LU,website not accessible
E. Roduner,"Holzbau, Zimmerei",,tel:041 448 20 92,fax:041 448 35 01,"Sagistrasse 10
6275 Ballwil",https://www.google.com/maps/place/Sagistrasse%2010+6275+Ballwil,website not accessible
MK Gebäudetechnik GmbH,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.mk-gebaeudetechnik.ch/,,,"Compognastrasse 2
7430 Thusis",https://www.google.com/maps/place/Compognastrasse%202+7430+Thusis,
Otal Immobilien AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:055 225 50 80,fax:055 225 50 89,"Webergasse 8
8640 Rapperswil SG",https://www.google.com/maps/place/Webergasse%20%208+8640+Rapperswil%20SG,website not accessible
Scherrer-Motos AG,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.scherrer-motos.ch/,tel:052 761 19 60,fax:info@scherrer-motos.ch,"Bahnhofstrasse 1
8266 Steckborn",https://www.google.com/maps/place/Bahnhofstrasse%201+8266+Steckborn,info@scherrer-motos.ch
Kilcher Transporte AG,Güterbeförderung im Strassenverkehr,http://www.kilchertrans.ch/,tel:032 665 46 76,fax:032 665 36 79,"Fabrikstrasse 17
3427 Utzenstorf",https://www.google.com/maps/place/Fabrikstrasse%2017+3427+Utzenstorf,info@kilchertrans.ch
Schlossgarage Wullschleger AG,lnstandhaltung und Reparatur von Automobilen,,tel:062 849 18 83,,"Hauptstrasse 80
5013 Niedergösgen",https://www.google.com/maps/place/Hauptstrasse%2080+5013+Niederg%C3%B6sgen,website not accessible
Jensen Wetzikon GmbH,Malerei,,tel:044 930 15 04,fax:044 970 28 00,"Stationsstrasse 17
8623 Wetzikon ZH",https://www.google.com/maps/place/Stationsstrasse%2017+8623+Wetzikon%20ZH,website not accessible
Bion Bauhaus AG,"Herstellung von kälte- und lufttechnischen Erzeugnissen, nicht für den Haushalt",http://www.bionbauhaus.ch/,tel:071 374 16 36,fax:071 385 41 50,"Bionstrasse 4
9015 St. Gallen",https://www.google.com/maps/place/Bionstrasse%204+9015+St.%20Gallen,info@bionbauhaus.ch
Hydroplant AG,Innenarchitektur und Raumgestaltung,http://website@hydroplant.ch/,tel:044 942 93 93,fax:044 942 93 94,"Neunbrunnenstrasse 50
8050 Zürich",https://www.google.com/maps/place/Neunbrunnenstrasse%2050+8050+Z%C3%BCrich,bad link
"ZURICH,GA Roger Teuscher",Tätigkeit von Versicherungsmaklerinnen und -maklern,,tel:033 227 70 50,,"Bernstrasse 14
3612 Steffisburg",https://www.google.com/maps/place/Bernstrasse%2014+3612+Steffisburg,website not accessible
Bäckerei-Konditorei M. Felder,Herstellung von Backwaren (ohne Dauerbackwaren),http://www.felder-delphin.ch/,tel:033 654 15 55,fax:033 654 42 55,"Frutigenstrasse 14
3700 Spiezwiler",https://www.google.com/maps/place/Frutigenstrasse%2014+3700+Spiezwiler,info@felder-delphin.ch
Gebruder Schmocker,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Industriestrasse 28
2553 Safnern",https://www.google.com/maps/place/Industriestrasse%2028+2553+Safnern,website not accessible
Eigenmann AG,Elektroinstallation,http://www.eigenmann-elektro.ch/,tel:071 960 06 66,fax:071 960 06 67,"Frauenfelderstrasse 13
9542 Münchwilen TG",https://www.google.com/maps/place/Frauenfelderstrasse%2013+9542+M%C3%BCnchwilen%20TG,info@eigenmann-elektro.ch
Inteco EDV AG,Erbringung von sonstigen Dienstleistungen der Informationstechnologie,http://www.inteco.ch/,tel:055 256 57 58,fax:055 256 57 50,"Barzloostrasse 20
8330 Pfäffikon ZH",https://www.google.com/maps/place/Barzloostrasse%20%2020+8330+Pf%C3%A4ffikon%20ZH,bad link
FTG Service + Fensterbau GmbH,"Bauschreinerei, Fenster und Türen",http://www.ftg-service.ch/,tel:078 770 96 30,,"Kirchweg 14
2557 Studen BE",https://www.google.com/maps/place/Kirchweg%2014+2557+Studen%20BE,logo-ftg_service@4x-1024x231.png
"Krattiger AG, Holding",Andere Holdinggesellschaften,http://www.krattiger.ch/,tel:091 960 23 47,,"Berstelstrasse 4
4422 Arisdorf",https://www.google.com/maps/place/Berstelstrasse%204+4422+Arisdorf,
FC Münchwilen,Sportvereine,http://www.fcmuenchwilen.ch/,tel:071 626 41 10,,9542 Münchwilen TG,https://www.google.com/maps/place/undefined+9542+M%C3%BCnchwilen%20TG,
"Peter-Volker Zarnitz, Zagatex",Veredlung von Textilien und Bekleidung,,,,"Trockenloostrasse 91
8105 Regensdorf",https://www.google.com/maps/place/Trockenloostrasse%2091+8105+Regensdorf,website not accessible
kommpass gmbh,Werbeagenturen,http://www.kommpass.ch/,tel:044 533 10 40,,"Unterrietstrasse 2
8152 Glattbrugg",https://www.google.com/maps/place/Unterrietstrasse%202+8152+Glattbrugg,bad link
Hans-Ulrich Rothenbühler GmbH,Sonstiges Drucken a. n. g.,http://www.info-blitz.ch/,tel:034 402 38 79,,"Bäraustrasse 44
3552 Bärau",https://www.google.com/maps/place/B%C3%A4raustrasse%2044+3552+B%C3%A4rau,
Hübscher Schalttafelbau AG,Herstellung von sonstigen elektrischen Ausrüstungen und Geräten a. n. g.,http://www.zgg.ch/schalt.html,tel:041 340 89 44,fax:041 340 87 08,"Dattenmattstrasse 15
6010 Kriens",https://www.google.com/maps/place/Dattenmattstrasse%2015+6010+Kriens,dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com
Teppich Amacher AG,"Detailhandel mit Vorhängen, Teppichen, Fussbodenbelägen und Tapeten",http://www.teppich-amacher.ch/,,,"Hauptstrasse 987
3805 Goldswil b. Interlaken",https://www.google.com/maps/place/Hauptstrasse%20987+3805+Goldswil%20b.%20Interlaken,
Cuolm Sura Berggasthaus,Restaurants mit Beherbergungsangebot,http://www.cuolm-sura.ch/,tel:081 933 13 02,fax:081 933 15 63,"Mittelstation Piz Mundaun
7138 Surcuolm",https://www.google.com/maps/place/Mittelstation%20Piz%20Mundaun+7138+Surcuolm,
Grenzgarage Miwag AG,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Hauptstrasse 87
9430 St. Margrethen SG",https://www.google.com/maps/place/Hauptstrasse%2087+9430+St.%20Margrethen%20SG,website not accessible
Cave les combes,Herstellung von Traubenwein,,tel:027 744 22 20,,"av.des Comtes de Savoie
1913 Saillon",https://www.google.com/maps/place/av.des%20Comtes%20de%20Savoie+1913+Saillon,website not accessible
IHV Consulting GmbH,Tätigkeit von Versicherungsmaklerinnen und -maklern,,,,"Walke 41
9100 Herisau",https://www.google.com/maps/place/Walke%2041+9100+Herisau,website not accessible
IBOOSTER SA,Programmierungstätigkeiten,http://www.ibooster.io/,,,"Via Clemente Maraini 15
6900 Lugano",https://www.google.com/maps/place/Via%20Clemente%20Maraini%2015+6900+Lugano,
Elektro Kindler,Sicherheitsdienste mithilfe von Überwachungs- und Alarmsystemen,,tel:044 432 44 22,,"Silvrettaweg 11
8048 Zürich",https://www.google.com/maps/place/Silvrettaweg%2011+8048+Z%C3%BCrich,website not accessible
car schaller AG,Reparatur und Lackieren von Carrosserien,http://www.carschaller.ch/,tel:041 495 16 36,fax:041 495 16 20,"Moosguetstrasse 7a
6017 Ruswil",https://www.google.com/maps/place/Moosguetstrasse%207a+6017+Ruswil,bad link
Mathys H.R. AG,Bau-Ingenieurbüros,http://www.ing-mathys.ch/,tel:062 962 25 22,fax:062 962 32 81,"Dählenweg 13
4950 Huttwil",https://www.google.com/maps/place/D%C3%A4hlenweg%2013+4950+Huttwil,
Uhren-Bijouterie Guadalupi Daniele,Detailhandel mit Uhren und Schmuck,,tel:033 673 21 25,,"Dorfstrasse 48
3715 Adelboden",https://www.google.com/maps/place/Dorfstrasse%2048+3715+Adelboden,website not accessible
Amarillo-Discount,Kleine Geschäfte (< 100 m2),,tel:052 625 15 53,fax:052 625 15 23,"Plattenweg 2
8200 Schaffhausen",https://www.google.com/maps/place/Plattenweg%202+8200+Schaffhausen,website not accessible
Gilg & Jung AG,Verlegen von Fussboden,,tel:052 643 15 68,fax:052 643 30 17,"Neutalstrasse 10
8207 Schaffhausen",https://www.google.com/maps/place/Neutalstrasse%2010+8207+Schaffhausen,website not accessible
Car-Logistics AG,Reparatur und Lackieren von Carrosserien,http://www.car-logistics.ch/,tel:044 847 40 40,,"Langwiesenstrasse 10
8108 Dällikon",https://www.google.com/maps/place/Langwiesenstrasse%2010+8108+D%C3%A4llikon,info@hcgservices.ch
André Chaignat et Fils SA,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.achaignatsa.ch/,tel:032 951 16 66,,"Rue de la Gruère 8
2350 Saignelégier",https://www.google.com/maps/place/Rue%20de%20la%20Gru%C3%A8re%208+2350+Saignel%C3%A9gier,
Liga Investment AG,Innenarchitektur und Raumgestaltung,http://www.ligainvestment.ch/,tel:027 470 10 00,,"Bahnhofstrasse 1
3984 Fiesch",https://www.google.com/maps/place/Bahnhofstrasse%201+3984+Fiesch,info@ligainvestment.ch
Bardill Reisen GmbH,Betrieb von Taxis,http://www.autobardill.ch/,tel:081 322 23 94,fax:081 322 28 59,"Obermühleweg 5
7302 Landquart",https://www.google.com/maps/place/Oberm%C3%BChleweg%205+7302+Landquart,bad link
Müller Schuh AG / Schuhaus Saladin,Detailhandel mit Schuhen,http://www.mueller-schuh.ch/,tel:061 751 13 12,,"Hauptstrasse 97
4147 Aesch BL",https://www.google.com/maps/place/Hauptstrasse%2097+4147+Aesch%20BL,
Ziswyler AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.ziswyler.ch/,tel:041 440 44 60,fax:041 440 67 80,"St.Annastrasse 4
6030 Ebikon",https://www.google.com/maps/place/St.Annastrasse%204+6030+Ebikon,bad link
Elektro Wandfluh AG,Elektroinstallation,,tel:033 847 13 53,,"Baumgartenweg 7
3706 Leissigen",https://www.google.com/maps/place/Baumgartenweg%207+3706+Leissigen,website not accessible
"Urs Messerli AG,Blumenstein",Bau von Strassen,,tel:033 356 13 75,fax:033 356 43 75,"Rossweid
3638 Blumenstein",https://www.google.com/maps/place/Rossweid+3638+Blumenstein,website not accessible
Alex Jeker Bedachungen,"Holzbau, Zimmerei",,tel:061 781 33 30,fax:061 781 32 76,"Industriestrasse 13
4227 Büsserach",https://www.google.com/maps/place/Industriestrasse%20%2013+4227+B%C3%BCsserach,website not accessible
H. Rieser AG,Herstellung von Metallkonstruktionen,,tel:071 385 50 78,fax:071 385 51 88,"Dorfstrasse 66
9204 Andwil SG",https://www.google.com/maps/place/Dorfstrasse%2066+9204+Andwil%20SG,website not accessible
Le & Li 2022 GmbH,Firmensitzaktivitäten von anderen Gesellschaften,http://www.hufeisen-roggwil.ch/,tel:062 530 44 44,,"St. Urbanstrasse 39
4914 Roggwil BE",https://www.google.com/maps/place/St.%20Urbanstrasse%2039+4914+Roggwil%20BE,info@hufeisen-roggwil.ch
Maag AG,Malerei,http://www.maagag.ch/,tel:043 444 00 44,fax:043 444 02 55,"Kasernenstrasse 3
8184 Bachenbülach",https://www.google.com/maps/place/Kasernenstrasse%203+8184+Bachenb%C3%BClach,info@maagag.ch
Restaurant Train,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:041 788 00 60,,"Bodenfeldstrasse 3
5643 Sins",https://www.google.com/maps/place/Bodenfeldstrasse%203+5643+Sins,website not accessible
Bucher-Hair,Coiffeursalons,http://www.bucher-hair.ch/,tel:041 260 84 44,,"Emmen-Center
6020 Emmenbrücke 3",https://www.google.com/maps/place/Emmen-Center+6020+Emmenbr%C3%BCcke%203,
Williner Maler & Gipser AG,Malerei,,tel:027 956 30 31,,"Chalet Morgenstern 144
3925 Grächen",https://www.google.com/maps/place/Chalet%20Morgenstern%20144+3925+Gr%C3%A4chen,website not accessible
Party-Service + Gastro Beratung,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,,,"Hauptstrasse 27
9556 Affeltrangen",https://www.google.com/maps/place/Hauptstrasse%2027+9556+Affeltrangen,website not accessible
meinfertighaus.ch,Ausschreibungen,https://www.meinfertighaus.ch/,tel:+41 41 511 00 32,,"Wassergrabe 6
6210 Sursee",https://www.google.com/maps/place/Wassergrabe%206+6210+Sursee,clocks@2x.png
"Hüsler-Nest-Center, Diego Imperiale",Detailhandel mit Möbeln,,tel:062 923 34 40,fax:062 923 34 16,"Lotzwilstrasse 2
4900 Langenthal",https://www.google.com/maps/place/Lotzwilstrasse%202+4900+Langenthal,website not accessible
Anton von Rickenbach,lnstandhaltung und Reparatur von Automobilen,,,,"Bahnhofgarage
6422 Steinen",https://www.google.com/maps/place/Bahnhofgarage+6422+Steinen,website not accessible
Weber + Müller AG,Bauspenglerei,,tel:056 401 59 49,,"Dorfstrasse 44
8957 Spreitenbach",https://www.google.com/maps/place/Dorfstrasse%2044+8957+Spreitenbach,website not accessible
Zisag Holzbau GmbH,"Holzbau, Zimmerei",http://www.zisag-holzbau.ch/,tel:055 286 40 20,fax:055 286 40 21,"Churzhaslen 3
8733 Eschenbach SG",https://www.google.com/maps/place/Churzhaslen%203+8733+Eschenbach%20SG,bad link
Gallo AG,Hausmeisterdienste; Facility Management,,tel:091 860 06 44,fax:091 960 06 45,"Via Industrie 7
6930 Bedano",https://www.google.com/maps/place/Via%20Industrie%207+6930+Bedano,website not accessible
TeDi Real Estate AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Stüssihofstatt 17
8001 Zürich",https://www.google.com/maps/place/St%C3%BCssihofstatt%2017+8001+Z%C3%BCrich,website not accessible
Compact-Bau-Management AG,Aktivitäten der Generalunternehmen im Baugewerbe,,tel:044 350 59 92,fax:044 802 60 81,"Kriesbachstrasse 30
8600 Dübendorf",https://www.google.com/maps/place/Kriesbachstrasse%20%2030+8600+D%C3%BCbendorf,website not accessible
Moser Maschinen + Immobilien AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.moser-immo.ch/,tel:032 682 13 67,fax:032 682 08 50,"Bahnhofstrasse 276
4563 Gerlafingen",https://www.google.com/maps/place/Bahnhofstrasse%20276+4563+Gerlafingen,info@moser-immo.ch
Winzerhof AG,"Verwaltung von Hotels, Gasthöfen und Pensionen",http://www.birchmeier-gruppe.ch/,tel:056 269 21 21,,"Hauptstrasse 15
5312 Döttingen",https://www.google.com/maps/place/Hauptstrasse%2015+5312+D%C3%B6ttingen,
HM Handel GmbH,Grosshandel mit sonstigen Gebrauchs- und Verbrauchsgütern a. n. g.,,,,"J.C.Heer-Strasse 29c
8635 Dürnten",https://www.google.com/maps/place/J.C.Heer-Strasse%2029c+8635+D%C3%BCrnten,website not accessible
Erker-Druck Andreas Kehl,Offsetdruck,,tel:071 770 03 70,,"Balgacherstrasse 26
9445 Rebstein",https://www.google.com/maps/place/Balgacherstrasse%2026+9445+Rebstein,website not accessible
Hofmann Servicetechnik AG,Inserate,http://www.hofmann-servicetechnik.ch/,tel:062 923 43 63,fax:062 922 72 19,"Gaswerkstrasse 33
4900 Langenthal",https://www.google.com/maps/place/Gaswerkstrasse%2033+4900+Langenthal,bad link
SBL Invest GmbH Altishofen,Aktivitäten der Generalunternehmen im Baugewerbe,,tel:062 917 60 63,,"Müli 6
6246 Altishofen",https://www.google.com/maps/place/M%C3%BCli%206+6246+Altishofen,website not accessible
Serafino Gipsergeschäft GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.serafinogmbh.ch/,tel:052 365 20 36,fax:052 365 31 38,"Feldstrasse 1a
8355 Aadorf",https://www.google.com/maps/place/Feldstrasse%201a+8355+Aadorf,info@serafinogmbh.ch
Benno Keist,Haltung von anderen Tieren der Rindergattung,,tel:062 758 24 22,,"Renzligen 1
6263 Richenthal",https://www.google.com/maps/place/Renzligen%201+6263+Richenthal,website not accessible
Bieri Federn- und Bremsenservice AG,lnstandhaltung und Reparatur von Automobilen,,tel:041 310 05 05,fax:041 310 05 28,"Werkstrasse 8
6010 Kriens",https://www.google.com/maps/place/Werkstrasse%208+6010+Kriens,website not accessible
CWT Culligan Wassertechnik AG,Sonstiger Ausbau a. n. g.,http://www.watercompany.ch/,tel:062 893 44 44,fax:062 893 44 55,"Brunneggerstrasse 45
5103 Möriken AG",https://www.google.com/maps/place/Brunneggerstrasse%2045+5103+M%C3%B6riken%20AG,info@watercompany.ch
Gerber Bau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.gerberbauag.ch/,tel:044 955 09 08,fax:044 955 09 25,"Schickmattweg 8
8332 Russikon",https://www.google.com/maps/place/Schickmattweg%208+8332+Russikon,info@gerberbauag.ch
Artmetal GmbH,Mechanische Werkstätten,http://www.artmetal.ch/,,,"Letzaustrasse 6
9462 Montlingen",https://www.google.com/maps/place/Letzaustrasse%206+9462+Montlingen,bad link
Mijajlovic & Co,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.unterlagsboeden-mijajlovic.ch/,tel:071 385 00 00,fax:071 385 69 11,"Lerchenstrasse 16
9200 Gossau SG",https://www.google.com/maps/place/Lerchenstrasse%2016+9200+Gossau%20SG,bad link
Hansjörg Mühlebach,Grosshandel mit elektronischen Bauteilen und Telekommunikationsgeräten,,tel:056 245 18 70,,"Hauptstrasse 79
5234 Villigen",https://www.google.com/maps/place/Hauptstrasse%2079+5234+Villigen,website not accessible
Hotel Alpenblick,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotel-alpenblick.ch/,tel:033 828 35 50,fax:033 828 35 51,"Oberdorfstrasse 3
3812 Wilderswil",https://www.google.com/maps/place/Oberdorfstrasse%203+3812+Wilderswil,info@hotel-alpenblick.ch
Ratio Control AG,Sonstiger Unterricht a. n. g.,http://www.netto-media.ch/,,,"Übernollaweg 5
7430 Thusis",https://www.google.com/maps/place/%C3%9Cbernollaweg%205+7430+Thusis,bad link
Creativ-Kälte GmbH,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.creativ-kaelte.ch/,tel:041 740 44 66,fax:041 740 44 67,"Hinterbergstrasse 44
6312 Steinhausen",https://www.google.com/maps/place/Hinterbergstrasse%2044+6312+Steinhausen,info@creativ-kaelte.ch
Kunfermann Bodenbeläge AG,Verlegen von Fussboden,http://www.kunfermannbodenbelaege.ch/,tel:081 257 08 57,fax:081 257 08 58,"Grünbergstrasse 8
7000 Chur",https://www.google.com/maps/place/Gr%C3%BCnbergstrasse%208+7000+Chur,info@kunfermannbodenbelaege.ch
Hans Meyer AG Birr,Güterbeförderung im Strassenverkehr,http://www.hans-meyer-ag.ch/,tel:056 444 83 33,fax:056 444 75 26,"Alte Lenzburgerstrasse 6
5242 Birr",https://www.google.com/maps/place/Alte%20Lenzburgerstrasse%206+5242+Birr,website not accessible
CreTriRec Sàrl,Rückgewinnung sortierter Werkstoffe,http://www.cretrirec.com/,tel:032 725 93 12,,"route de Troub 21
2088 Cressier NE",https://www.google.com/maps/place/route%20de%20Troub%2021+2088+Cressier%20NE,contact@cretrirec.com
Fredy Flükiger,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:041 622 15 36,,"Bürgenstockstrasse 46 B
6373 Ennetbürgen",https://www.google.com/maps/place/B%C3%BCrgenstockstrasse%2046%20B+6373+Ennetb%C3%BCrgen,website not accessible
EHC Biel Holding AG,Andere Holdinggesellschaften,,tel:032 328 37 37,fax:032 328 37 30,"Bahnhofstrasse 17
2502 Biel/Bienne",https://www.google.com/maps/place/Bahnhofstrasse%2017+2502+Biel/Bienne,website not accessible
Berni Colors Roger Honegger,Malerei,http://www.bernicolors.ch/,,,"Wollengasse 10
8910 Affoltern am Albis",https://www.google.com/maps/place/Wollengasse%2010+8910+Affoltern%20am%20Albis,bernicolors@bluewin.ch
LGL Immobilien AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.lang-daf.ch/,tel:041 910 26 78,fax:041 910 10 09,"Ligschwil 42
6280 Urswil",https://www.google.com/maps/place/Ligschwil%2042+6280+Urswil,r.lang@lang-daf.ch
bp Tankstelle Wil,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Zürcherstrasse 59
9500 Wil SG",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2059+9500+Wil%20SG,website not accessible
Arrigoni Sport GmbH,Bewertungen,http://www.arrigoni.ch/,tel:044 435 30 40,,"Haldenstrasse 44
8134 Adliswil",https://www.google.com/maps/place/Haldenstrasse%2044+8134+Adliswil,
SuissePromotion Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.suissepromotion.ch/,tel:041 727 10 60,fax:041 727 10 00,"Industriestrasse 16
6300 Zug",https://www.google.com/maps/place/Industriestrasse%2016+6300+Zug,info@suissepromotion.ch
HR Plattengeschäft GmbH,Verlegen von Fliesen und Platten,,,fax:041 250 14 42,"Gasshof 13
6014 Luzern",https://www.google.com/maps/place/Gasshof%2013+6014+Luzern,website not accessible
Amyntor AG,Befristete Überlassung von Arbeitskräften,http://www.workselection.com/,tel:056 296 33 57,,"Schöngrund 31
6343 Rotkreuz",https://www.google.com/maps/place/Sch%C3%B6ngrund%2031+6343+Rotkreuz,basel@workselection.com
Notter Reklame GmbH,Grafikdesign und Visuelle Kommunikation,http://www.notter-reklame.ch/,tel:055 410 18 88,fax:055 410 16 66,"Schindellegistrasse 67
8808 Pfäffikon SZ",https://www.google.com/maps/place/Schindellegistrasse%2067+8808+Pf%C3%A4ffikon%20SZ,info@notter-reklame.ch
Schefer+Partner AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.schefer-partner.ch/,tel:052 365 24 24,fax:052 365 24 22,"Heidelbergstrasse 9
8355 Aadorf",https://www.google.com/maps/place/Heidelbergstrasse%209+8355+Aadorf,
Amrhein Optik Stans GmbH,Detailhandel mit Brillen und anderen Sehhilfen,http://www.amrhein-optik.ch/,tel:041 612 17 17,fax:041 612 19 19,"Stansstaderstrasse 10
6370 Stans",https://www.google.com/maps/place/Stansstaderstrasse%2010+6370+Stans,stans@amrhein-optik.ch
Reumer & Partner GmbH,Erbringung von sonstigen Dienstleistungen a. n. g.,http://www.reumer-partner.ch/,tel:044 775 11 77,,"Zürcherstrasse 53
8103 Unterengstringen",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2053+8103+Unterengstringen,info@reumer-partner.ch
optik-bötschi AG,Detailhandel mit Brillen und anderen Sehhilfen,http://www.optik-boetschi.ch/,tel:031 311 20 40,fax:031 311 34 90,"Gerechtigkeitsgasse 65
3011 Bern",https://www.google.com/maps/place/Gerechtigkeitsgasse%2065+3011+Bern,info@optik-boetschi.ch
Arthur Girardi AG,Schreinerarbeiten im Innenausbau,https://www.girardi.ch/,tel:043 322 66 99,fax:043 322 66 88,"Maienbrunnenstrasse 5
8908 Hedingen",https://www.google.com/maps/place/Maienbrunnenstrasse%205+8908+Hedingen,info@girardi.ch
Schafer Yves SA,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Route du Stadtberg 1
1700 Fribourg",https://www.google.com/maps/place/Route%20du%20Stadtberg%201+1700+Fribourg,website not accessible
Zoo Kakadu AG,Detailhandel mit Haustieren und zoologischem Bedarf für Haustiere,http://www.zookakadu.ch/,tel:031 911 02 32,fax:031 911 02 36,"Bernstrasse 217
3052 Zollikofen",https://www.google.com/maps/place/Bernstrasse%20217+3052+Zollikofen,
WASU Baukeramik AG,Verlegen von Fliesen und Platten,http://www.wasu.ch/,tel:071 978 70 40,fax:071 978 70 49,"Hauptstrasse 22
8376 Fischingen",https://www.google.com/maps/place/Hauptstrasse%2022+8376+Fischingen,support@dachcom.ch
Ingenieurbüro Furrer und Partner AG,Bau-Ingenieurbüros,http://www.furrerundpartner.ch/,tel:071 361 16 60,fax:071 446 30 33,"St. Gallerstrasse 72b
9500 Wil SG",https://www.google.com/maps/place/St.%20Gallerstrasse%2072b+9500+Wil%20SG,info@furrerundpartner.ch
Garage Nordstern AG,lnstandhaltung und Reparatur von Automobilen,http://www.nordstern.ch/,tel:052 647 66 47,fax:052 647 66 48,"Güterstrasse 10
8245 Feuerthalen",https://www.google.com/maps/place/G%C3%BCterstrasse%2010+8245+Feuerthalen,
Optiker Mayr,Detailhandel mit Brillen und anderen Sehhilfen,http://www.optikermayr.ch/,tel:071 446 27 28,fax:071 446 73 10,"Postgasse 8
9320 Arbon",https://www.google.com/maps/place/Postgasse%208+9320+Arbon,info@optikermayr.ch?subject=Gerne würden wir mit Ihnen unser Optik-Anliegen besprechen.
Müller Beton-+,Architekturbüros,http://www.mueller-steintrennungen.ch/,tel:062 777 42 43,fax:062 777 42 46,"Eichbergstrasse 16
5707 Seengen",https://www.google.com/maps/place/Eichbergstrasse%2016+5707+Seengen,info@muellerbeton.ch
SMF Management AG,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,,,,"Bodenstrasse 5
8623 Wetzikon ZH",https://www.google.com/maps/place/Bodenstrasse%205+8623+Wetzikon%20ZH,website not accessible
