company_name,industry,website,telephone,fax,address,address_maplink,email
Brauchli SA,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.brauchli-sa.ch/,tel:021 623 69 90,fax:021 623 69 96,"Rte de l'Industrie 2
1072 Forel (Lavaux)",https://www.google.com/maps/place/Rte%20de%20l'Industrie%202+1072+Forel%20(Lavaux),info@brauchli-sa.ch
SWISS HAIR Schöftland GmbH,Coiffeursalons,http://www.swiss-hair.ch/,tel:062 791 39 39,,"Dorfstrasse 29
5040 Schöftland",https://www.google.com/maps/place/Dorfstrasse%2029+5040+Sch%C3%B6ftland,
Urs Eilinger,Detailhandel mit elektrischen Haushaltsgeräten,http://www.alto-eili.ch/,tel:071 298 55 81,fax:071 298 00 89,"Arbonerstrasse 13
9300 Wittenbach",https://www.google.com/maps/place/Arbonerstrasse%2013+9300+Wittenbach,
Helio-Express Bruno Dürst,Lichtpause- und Reprografiebetriebe,http://www.helio-express.ch/,tel:055 212 72 87,,"Feldlistrasse 9
8645 Jona",https://www.google.com/maps/place/Feldlistrasse%209+8645+Jona,
"M. Brog, St. Regez, A. Sulliger",Bars,,tel:033 971 12 42,fax:033 971 12 42,"Bahnhofstrasse 2
3860 Meiringen",https://www.google.com/maps/place/Bahnhofstrasse%202+3860+Meiringen,website not accessible
bp Tankstelle Altstätten,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Rorschacherstrasse 24
9450 Altstätten SG",https://www.google.com/maps/place/Rorschacherstrasse%2024+9450+Altst%C3%A4tten%20SG,website not accessible
Helcor GmbH,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:034 423 28 02,fax:034 423 57 93,"Rütschelengasse 9
3400 Burgdorf",https://www.google.com/maps/place/R%C3%BCtschelengasse%209+3400+Burgdorf,website not accessible
Copy Weber AG,Offsetdruck,,tel:043 322 40 90,,"Oberdorfstrasse 30
8953 Dietikon",https://www.google.com/maps/place/Oberdorfstrasse%2030+8953+Dietikon,website not accessible
Andreas Brunschwiler,Sonstige Versicherungen (ohne Sozialversicherung) a. n. g.,http://www.zurich.ch/,tel:071 929 55 22,fax:071 929 55 23,"Döllistrasse 1
8592 Uttwil",https://www.google.com/maps/place/D%C3%B6llistrasse%201+8592+Uttwil,
Green Fara GmbH,Investmentgesellschaften,,tel:044 310 39 90,,"Oberwiesenstrasse 50
8050 Zürich",https://www.google.com/maps/place/Oberwiesenstrasse%2050+8050+Z%C3%BCrich,website not accessible
SL Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:079 449 27 79,,"Napoleonstrasse 20
3902 Glis",https://www.google.com/maps/place/Napoleonstrasse%2020+3902+Glis,website not accessible
Peter Sigrist,Reparatur von Maschinen,,tel:031 755 58 40,fax:031 755 68 40,"Schulhausstrasse 21
3207 Golaten",https://www.google.com/maps/place/Schulhausstrasse%2021+3207+Golaten,website not accessible
Willy Dornbierer Transport AG,Güterbeförderung im Strassenverkehr,,tel:071 886 66 77,fax:071 886 66 79,"St. Annaschloss-Strasse 6a
9404 Rorschacherberg",https://www.google.com/maps/place/St.%20Annaschloss-Strasse%206a+9404+Rorschacherberg,website not accessible
Roch Stores Sàrl,Sonstige Bauinstallation,http://www.rochstores.ch/,tel:024 471 93 83,fax:024 471 56 39,"av.de l'Europe 28
1870 Monthey",https://www.google.com/maps/place/av.de%20l'Europe%2028+1870+Monthey,
Rig-Me AG,Abdichtungen,,tel:041 260 25 89,fax:041 260 25 92,"Beckenriederstrasse 48a
6374 Buochs",https://www.google.com/maps/place/Beckenriederstrasse%2048a+6374+Buochs,website not accessible
Consorzio La Montanara,Entwicklung von Bauprojekten,,tel:091 961 60 92,,"Via Chioso 9
6814 Cadempino",https://www.google.com/maps/place/Via%20Chioso%209+6814+Cadempino,website not accessible
VerFin AG,Tätigkeit von Versicherungsmaklerinnen und -maklern,http://www.verfin.ch/,,,"Alte Dorfstrasse 14
4813 Uerkheim",https://www.google.com/maps/place/Alte%20Dorfstrasse%2014+4813+Uerkheim,info@VerFin.ch
Erich Gerber Treuhand,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:062 922 11 88,fax:062 923 10 11,"Alte Bernstrasse 6
4922 Bützberg",https://www.google.com/maps/place/Alte%20Bernstrasse%206+4922+B%C3%BCtzberg,website not accessible
Acla immobiglias SA,"Hotels, Gasthöfe und Pensionen mit Restaurant",,tel:081 860 38 13,fax:081 860 38 14,"Via da Sotchà 231
7550 Scuol",https://www.google.com/maps/place/Via%20da%20Sotch%C3%A0%20231+7550+Scuol,website not accessible
Coiffure Trend,Coiffeursalons,,tel:041 410 66 51,,"Werchlaubengässli 14
6004 Luzern",https://www.google.com/maps/place/Werchlaubeng%C3%A4ssli%2014+6004+Luzern,website not accessible
Wohnbaugenoss. Schlierbach WBGS,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,tel:041 933 23 07,fax:041 933 23 04,"Herrenweg 3
6231 Schlierbach",https://www.google.com/maps/place/Herrenweg%203+6231+Schlierbach,website not accessible
Garage Tanner AG Merishausen,lnstandhaltung und Reparatur von Automobilen,http://www.garagetanner.ch/,tel:052 653 14 54,fax:052 653 15 84,"Bodenwiesenstrasse 8
8232 Merishausen",https://www.google.com/maps/place/Bodenwiesenstrasse%208+8232+Merishausen,garage.tanner@bluewin.ch
BÜTRA TRANSPORTE AG,Güterbeförderung im Strassenverkehr,,tel:056 464 20 20,fax:056 464 20 22,"Lättenstrasse 62
5242 Birr",https://www.google.com/maps/place/L%C3%A4ttenstrasse%2062+5242+Birr,website not accessible
Leimgruber Martin,Schreinerarbeiten im Innenausbau,,tel:062 754 12 91,fax:062 754 12 92,"Am Steg 4
6264 Pfaffnau",https://www.google.com/maps/place/Am%20Steg%204+6264+Pfaffnau,website not accessible
ELEKTRO FAWI GmbH,Elektroinstallation,http://www.elektrofawi.ch/,tel:055 243 43 52,,"Grossacherstrasse 39
8634 Hombrechtikon",https://www.google.com/maps/place/Grossacherstrasse%2039+8634+Hombrechtikon,info@elektrofawi.ch
Rentimmo Development SA,Entwicklung von Bauprojekten,,tel:022 533 13 60,,"Rue du Perron 1
1196 Gland",https://www.google.com/maps/place/Rue%20du%20Perron%201+1196+Gland,website not accessible
Schlosserei 'Trögli' AG,Schlossereien,,tel:041 870 59 70,fax:041 870 03 85,"Industriestrasse
6460 Altdorf UR",https://www.google.com/maps/place/Industriestrasse+6460+Altdorf%20UR,website not accessible
Chiaravalle Maleratelier AG,Malerei,http://www.chiaravalle.ch/,tel:061 272 04 80,fax:061 272 04 82,"Dornacherstrasse 36
4053 Basel",https://www.google.com/maps/place/Dornacherstrasse%2036+4053+Basel,chiaravalle@chiaravalle.ch
HPH Hardegger AG,Elektroinstallation,,tel:071 277 11 11,fax:071 277 11 13,"Tannenbergstrasse 5
9032 Engelburg",https://www.google.com/maps/place/Tannenbergstrasse%205+9032+Engelburg,website not accessible
Kündig Schleifmittel AG,Herstellung von Schleifkörpern und Schleifmitteln auf Unterlage,http://www.kuendig.ch/,tel:043 477 30 11,fax:043 477 30 01,"Hofstrasse 95
8620 Wetzikon ZH",https://www.google.com/maps/place/Hofstrasse%2095+8620+Wetzikon%20ZH,
Tauscheck Bootswerft GmbH,"Reparatur und Instandhaltung von Schiffen, Booten und Yachten",http://www.tauscheck.ch/,tel:033 335 25 10,fax:033 335 25 19,"Eisenbahnstrasse 62
3645 Gwatt (Thun)",https://www.google.com/maps/place/Eisenbahnstrasse%2062+3645+Gwatt%20(Thun),tauscheck@tauscheck.ch
Rooftech AG,Bauspenglerei,,tel:061 713 22 10,fax:061 713 22 11,"Bodenmattstrasse 30
4153 Reinach BL",https://www.google.com/maps/place/Bodenmattstrasse%2030+4153+Reinach%20BL,website not accessible
André Meier Malergeschäft GmbH,Malerei,http://www.malermeiermagden.ch/,tel:061 843 97 40,fax:061 843 97 41,"Waldweg 19
4312 Magden",https://www.google.com/maps/place/Waldweg%2019+4312+Magden,info@malermeiermagden.ch
Gebr.Sorrentino AG,Be- und Verarbeitung von Naturwerksteinen und Natursteinen a. n. g.,http://www.sorrentino-marmor.ch/,tel:041 260 66 53,fax:041 260 76 56,"Grünmattstrasse 15
6032 Emmen",https://www.google.com/maps/place/Gr%C3%BCnmattstrasse%2015+6032+Emmen,
"Murpf Schreinerei, Roger Murpf",Schreinerarbeiten im Innenausbau,,tel:041 486 19 17,,"Wiggenmühle 4
6192 Wiggen",https://www.google.com/maps/place/Wiggenm%C3%BChle%204+6192+Wiggen,website not accessible
"Sarah's Stil Atelier, Sarah",Herstellung von sonstigen Möbeln,http://www.stilatelier.ch/,,,"Grubenweg 11
8154 Oberglatt ZH",https://www.google.com/maps/place/Grubenweg%2011+8154+Oberglatt%20ZH,website not accessible
2G immo SA,Allgemeiner Hochbau,,,,"rue des Amandiers 2
2000 Neuchâtel",https://www.google.com/maps/place/rue%20des%20Amandiers%202+2000+Neuch%C3%A2tel,website not accessible
Anklin Gärten AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.anklingaerten.ch/,tel:061 401 38 19,,"Herrenburg 31
4202 Duggingen",https://www.google.com/maps/place/Herrenburg%2031+4202+Duggingen,info@anklingaerten.ch
Ofrex AG,"Grosshandel mit Schreibwaren, Büchern und Zeitungen",http://www.ofrex.ch/,tel:044 809 65 11,fax:044 809 65 25,"Flughofstrasse 42
8152 Glattbrugg",https://www.google.com/maps/place/Flughofstrasse%2042+8152+Glattbrugg,
STAMF Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:041 785 85 85,fax:041 785 85 00,"Flurstrasse 41
6332 Hagendorn",https://www.google.com/maps/place/Flurstrasse%2041+6332+Hagendorn,website not accessible
Willi Zihlmann,Gymnastik- und Fitnesszentren,,tel:041 490 40 40,,"Bergboden 7
6110 Wolhusen",https://www.google.com/maps/place/Bergboden%207+6110+Wolhusen,website not accessible
Virgine Vincent - Source Vitale,Sonstiges Körperpflegegewerbe,http://www.source-vitale.ch/,tel:021 845 17 76,,"Rue des Forges 21
1348 Le Brassus",https://www.google.com/maps/place/Rue%20des%20Forges%2021+1348+Le%20Brassus,
Melk Odermatt-Bättig,Sport- und Freizeitunterricht,,tel:041 610 58 88,,"Feld
6382 Büren NW",https://www.google.com/maps/place/Feld+6382+B%C3%BCren%20NW,website not accessible
Hug Schriften GmbH,Siebdruck,http://www.hug-schriften.ch/,tel:062 293 00 20,,"Längmattstrasse 20
4632 Trimbach",https://www.google.com/maps/place/L%C3%A4ngmattstrasse%2020+4632+Trimbach,info@hug-schriften.ch
Vallotton électricité SA,Elektroinstallation,,tel:027 720 50 00,fax:027 720 50 01,"Rue de l'Ancienne Pointe 34
1920 Martigny",https://www.google.com/maps/place/Rue%20de%20l'Ancienne%20Pointe%2034+1920+Martigny,website not accessible
Gribet AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:081 410 22 64,,"Grienbachstrasse 17
6300 Zug",https://www.google.com/maps/place/Grienbachstrasse%2017+6300+Zug,website not accessible
Meier + Co. AG,Sonstige Bauinstallation,http://www.meico.ch/,tel:062 858 67 20,,"Oltnerstrasse 92
5013 Niedergösgen",https://www.google.com/maps/place/Oltnerstrasse%2092+5013+Niederg%C3%B6sgen,bad link
Ed. Keller AG,Mechanische Werkstätten,http://www.keller-kirchberg.ch/,tel:071 932 10 50,fax:071 932 10 51,"Gerenstrasse 23
9533 Kirchberg SG",https://www.google.com/maps/place/Gerenstrasse%2023+9533+Kirchberg%20SG,
Moplast Kunststoff AG,Grosshandel mit sonstigen Halbwaren,http://www.moplast.ch/,tel:061 926 86 00,fax:061 926 86 09,"Lausenerstrasse 22
4410 Liestal",https://www.google.com/maps/place/Lausenerstrasse%2022+4410+Liestal,info@moplast.ch
Badag GmbH,"Grosshandel mit Metall- und Kunststoffwaren für Bauzwecke sowie Installationsbedarf für Gas, Wasser und Heizung",http://www.badag.ch/,tel:041 260 41 41,fax:041 260 41 42,"Mooshüslistrasse 32a
6032 Emmen",https://www.google.com/maps/place/Moosh%C3%BCslistrasse%2032a+6032+Emmen,bad link
EZO Eissportzentrum Oberthurgau AG,Bewertungen,,tel:071 466 75 05,fax:071 466 75 01,"Egnacherweg 8
8590 Romanshorn",https://www.google.com/maps/place/Egnacherweg%208+8590+Romanshorn,website not accessible
A. Wüst AG,Be- und Verarbeitung von Naturwerksteinen und Natursteinen a. n. g.,http://www.grabmal-ausstellung.ch/,tel:044 302 55 77,,"Seebacherstrasse 131a
8052 Zürich",https://www.google.com/maps/place/Seebacherstrasse%20131a+8052+Z%C3%BCrich,info@wuest-bildhauer.ch
R. Di Roma,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:044 730 14 40,fax:044 730 14 40,"Feldstrasse 13
8952 Schlieren",https://www.google.com/maps/place/Feldstrasse%2013+8952+Schlieren,website not accessible
Urs Meier,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,,tel:062 777 33 31,fax:062 777 33 30,"Dörflistrasse 2
5706 Boniswil",https://www.google.com/maps/place/D%C3%B6rflistrasse%202+5706+Boniswil,website not accessible
Primus Transportgeräte AG,Bewertungen,http://www.primus-neuenhof.ch/,tel:056 416 20 10,fax:056 416 20 19,"Alte Zürcherstrasse 42
5432 Neuenhof",https://www.google.com/maps/place/Alte%20Z%C3%BCrcherstrasse%2042+5432+Neuenhof,bad link
FITECH AG,Herstellung von sonstigen nicht wirtschaftszweigspezifischen Maschinen a. n. g.,http://www.fitech.ch/,tel:071 414 72 10,,"Buchenhölzlistrasse 3
8580 Amriswil",https://www.google.com/maps/place/Buchenh%C3%B6lzlistrasse%203+8580+Amriswil,info@tim-gatzky.de
Aquaperl Sanitär-Heizung GmbH,Sanitär- und Heizungsinstallation,http://www.aquaperl.ch/,tel:056 470 40 70,fax:056 470 40 71,"Bruggerstrasse 194
5400 Baden",https://www.google.com/maps/place/Bruggerstrasse%20194+5400+Baden,
Maler Krummenacher GmbH,Malerei,,tel:041 467 19 66,fax:041 467 20 64,"Waldeggweg 6
6016 Hellbühl",https://www.google.com/maps/place/Waldeggweg%206+6016+Hellb%C3%BChl,website not accessible
Wernli Gartenbau GmbH,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.wernli-gartenbau.ch/,tel:056 443 33 08,,"Wingerten 395
5112 Thalheim AG",https://www.google.com/maps/place/Wingerten%20%20395+5112+Thalheim%20AG,wernli-gartenbau@bluewin.ch
Griesalp Hotelzentrum,Pflegeheime,http://www.griesalp-hotelzentrum.ch/,tel:033 676 71 71,fax:033 676 71 72,3723 Kiental,https://www.google.com/maps/place/undefined+3723+Kiental,bad link
Pneu Edelmann AG,Detailhandel mit Automobilteilen und -zubehör,,,,"St.Gallerstrasse 1
8589 Sitterdorf",https://www.google.com/maps/place/St.Gallerstrasse%201+8589+Sitterdorf,website not accessible
Garten + Naturstein Bolliger GmbH,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.gartenbau-bolliger.ch/,tel:032 661 10 38,,"Wolftürli 13
4583 Mühledorf SO",https://www.google.com/maps/place/Wolft%C3%BCrli%2013+4583+M%C3%BChledorf%20SO,info@bolliger-gartenbau-ag.ch
farbpalette.ch Seuzach AG,Malerei,http://www.farbpalette.ch/,tel:052 335 31 31,,"Obstgartenstrasse 4
8472 Seuzach",https://www.google.com/maps/place/Obstgartenstrasse%204+8472+Seuzach,s.naef@farbpalette.ch
3 DNS Construction Sàrl,Maurerarbeiten,,tel:079 449 42 67,,"Chemin de Préombâ 28
1996 Basse-Nendaz",https://www.google.com/maps/place/Chemin%20de%20Pr%C3%A9omb%C3%A2%2028+1996+Basse-Nendaz,website not accessible
Hotel Restaurant Jura,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.jura-bruegg.ch/,tel:032 374 41 50,fax:032 374 41 54,"Orpundstrasse 1
2555 Brügg BE",https://www.google.com/maps/place/Orpundstrasse%201+2555+Br%C3%BCgg%20BE,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
ARTKERAMIK ROMANO GMBH,Verlegen von Fliesen und Platten,http://www.artkeramikromano.ch/,tel:052 375 24 74,,"Messenriet 28
8500 Frauenfeld",https://www.google.com/maps/place/Messenriet%2028+8500+Frauenfeld,
ASPEN alpin_lifestyle_hotel,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotel-aspen.ch/,tel:033 854 40 00,fax:033 854 40 04,"Aspen 1
3818 Grindelwald",https://www.google.com/maps/place/Aspen%201+3818+Grindelwald,bad link
Dextro-Handel GmbH,Grosshandel mit chemischen Erzeugnissen,http://www.dextro.swiss/,tel:031 992 08 34,fax:031 992 79 59,"Normannenstrasse 19
3018 Bern",https://www.google.com/maps/place/Normannenstrasse%2019+3018+Bern,info@seifensieder.ch
ANSATZ Werbung GmbH,Werbeagenturen,http://www.ansatz.com%2C%20www.firmen-nachfolge-verkauf.ch/,tel:056 265 00 50,fax:056 265 00 51,"Falkengasse 2
5330 Bad Zurzach",https://www.google.com/maps/place/Falkengasse%202+5330+Bad%20Zurzach,website not accessible
RS Web Medien GmbH,Werbeagenturen,http://www.cityguide-schweiz.ch/,tel:041 510 03 25,,"Cheerstrasse 13b
6014 Luzern",https://www.google.com/maps/place/Cheerstrasse%2013b+6014+Luzern,bad link
Markus Probst,Erbringung von Dienstleistungen für die darstellende Kunst,,,,"Kirchstrasse 15
4654 Lostorf",https://www.google.com/maps/place/Kirchstrasse%2015+4654+Lostorf,website not accessible
Dominik Bumann Immobilien GmbH,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:079 219 13 90,,"Kirchstrasse 15
3906 Saas-Fee",https://www.google.com/maps/place/Kirchstrasse%2015+3906+Saas-Fee,website not accessible
P.Graf AG,Dachdeckerei,,tel:062 965 36 83,,"Plattenstrasse 7
4934 Madiswil",https://www.google.com/maps/place/Plattenstrasse%207+4934+Madiswil,website not accessible
Tischbombenhits.ch,"Herstellung von sonstigen Waren aus Papier, Karton und Pappe",http://www.tischbombenhits.ch/,tel:044 935 40 40,,"Stockenstrasse 6
8625 Gossau ZH",https://www.google.com/maps/place/Stockenstrasse%206+8625+Gossau%20ZH,info@tischbombenhits.ch
Uneltech Electronic AG,Grosshandel mit elektrischen Haushaltsgeräten,,tel:043 477 57 66,fax:043 477 57 66,"Oskar Bider-Strasse 33
8600 Dübendorf",https://www.google.com/maps/place/Oskar%20Bider-Strasse%2033+8600+D%C3%BCbendorf,website not accessible
BRILLEN-INSTITUT GmbH,Detailhandel mit Brillen und anderen Sehhilfen,,tel:071 222 42 62,,"Neugasse 48,Pilgerhof
9000 St. Gallen","https://www.google.com/maps/place/Neugasse%2048,Pilgerhof+9000+St.%20Gallen",website not accessible
HU.Liechti AG,"Gewinnung von Kies, Sand, Ton und Kaolin",,tel:034 497 15 10,,"Eggiwilstrasse 67c
3535 Schüpbach",https://www.google.com/maps/place/Eggiwilstrasse%2067c+3535+Sch%C3%BCpbach,website not accessible
Marc Germann AG,Sanitärinstallation und Spenglerei,http://www.germann-sanitaer.ch/,tel:033 673 12 20,fax:033 673 27 87,"Risetensträssli 2
3715 Adelboden",https://www.google.com/maps/place/Risetenstr%C3%A4ssli%202+3715+Adelboden,info@germann-sanitaer.ch
Gasthof Löwen - Gyrock,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",https://gyrock.ch/,tel:031 781 47 59,,"Bahnhofstrasse 2
3629 Kiesen",https://www.google.com/maps/place/Bahnhofstrasse%202+3629+Kiesen,bad link
Baumann Immobilien-+ Bau AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Untere Zollgasse 28
3072 Ostermundigen",https://www.google.com/maps/place/Untere%20Zollgasse%2028+3072+Ostermundigen,website not accessible
Boutique-Hotel la Rocca****,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.la-rocca.ch/,tel:091 785 11 44,fax:091 791 40 64,"via Ronco 61
6613 Porto Ronco",https://www.google.com/maps/place/via%20Ronco%2061+6613+Porto%20Ronco,hotel@la-rocca.ch
Permatrend AG,Siebdruck,http://www.permatrend.com/,tel:061 985 80 00,,"Salinenstrasse 63
4133 Pratteln",https://www.google.com/maps/place/Salinenstrasse%2063+4133+Pratteln,
Mewis-Mode AG,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,,tel:071 385 65 35,,"St.Gallerstrasse 44
9200 Gossau SG",https://www.google.com/maps/place/St.Gallerstrasse%2044+9200+Gossau%20SG,website not accessible
ISO Brandschutztechnik GmbH,"Dämmung gegen Kälte, Wärme, Schall und Erschütterung",http://www.iso-brandschutztechnik.ch/,tel:071 988 86 60,fax:071 988 86 70,"Industriestrasse 2
9630 Wattwil",https://www.google.com/maps/place/Industriestrasse%202+9630+Wattwil,
M&S AG,Firmensitzaktivitäten von anderen Gesellschaften,http://www.settebellobern.ch/,,,"Freiburgstrasse 68
3008 Bern",https://www.google.com/maps/place/Freiburgstrasse%2068+3008+Bern,info@settebellobern.ch
"H.Limacher,St.+ J.Zihlmann",Aktivitäten der Generalunternehmen im Baugewerbe,,tel:041 497 34 32,fax:041 497 42 32,"Bahnhofstrasse 4
6102 Malters",https://www.google.com/maps/place/Bahnhofstrasse%204+6102+Malters,website not accessible
Wellfeel AG,Grosshandel mit Sportartikeln,http://www.wellfeel.ch/,tel:091 820 10 09,,"ala Munda 2
6528 Camorino",https://www.google.com/maps/place/ala%20Munda%202+6528+Camorino,info@wellfeel.ch
Börlin Haustechnik AG,Sanitär- und Heizungsinstallation,http://www.boerlinhaustechnik.ch/,tel:061 931 34 34,fax:061 931 34 40,"Bärenmattenstrasse 12
4434 Hölstein",https://www.google.com/maps/place/B%C3%A4renmattenstrasse%2012+4434+H%C3%B6lstein,bad link
BAGE Klima-& Lufttechnik AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",,tel:044 700 00 15,,"Weinbergstrasse 26
8953 Dietikon",https://www.google.com/maps/place/Weinbergstrasse%2026+8953+Dietikon,website not accessible
Günter Thus,Herstellung von Datenverarbeitungsgeräten und peripheren Geräten,,tel:052 741 11 77,fax:052 741 39 94,"Brodlaubegass 6
8260 Stein am Rhein",https://www.google.com/maps/place/Brodlaubegass%206+8260+Stein%20am%20Rhein,website not accessible
Mubenpull AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:041 511 29 20,fax:041 511 29 11,"Gewerbestrasse 10
6330 Cham",https://www.google.com/maps/place/Gewerbestrasse%2010+6330+Cham,website not accessible
Schmuckhaus GmbH,Detailhandel mit Uhren und Schmuck,http://www.schmuckhaus.ch/,tel:041 349 60 58,fax:041 349 60 51,"Kantonsstrasse 86
6048 Horw",https://www.google.com/maps/place/Kantonsstrasse%2086+6048+Horw,
HLS Dachbau & Haustechnik GmbH,Bauspenglerei,,tel:062 843 05 85,fax:062 843 05 86,"Rüssli 3
5057 Reitnau",https://www.google.com/maps/place/R%C3%BCssli%203+5057+Reitnau,website not accessible
Chappuis AG,"Sonstiger Detailhandel mit Metallwaren, Anstrichmitteln, Bau- und Heimwerkerbedarf",http://www.chappuis-ag.ch/,tel:041 972 71 07,fax:041 972 71 08,"Ettiswilerstrasse 41
6130 Willisau",https://www.google.com/maps/place/Ettiswilerstrasse%2041+6130+Willisau,website not accessible
WIR-Expo AG,Bewertungen,http://www.wmzag.ch/,tel:043 818 26 36,fax:043 444 40 98,"Regina-Kägi-Strasse 11
8050 Zürich",https://www.google.com/maps/place/Regina-K%C3%A4gi-Strasse%2011+8050+Z%C3%BCrich,
Simonelli Büromaschinen AG,"Detailhandel mit Datenverarbeitungsgeräten, peripheren Geräten und Software",,tel:055 240 81 41,,"Dorfstrasse 52
8630 Rüti ZH",https://www.google.com/maps/place/Dorfstrasse%2052+8630+R%C3%BCti%20ZH,website not accessible
Müller Kamine AG Ittigen,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.muellerkamine.ch/,tel:031 917 17 17,fax:031 917 17 27,"Ey 17
3063 Ittigen",https://www.google.com/maps/place/Ey%2017+3063+Ittigen,info@muellerkamine.ch
Arte Visions AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.pallas-olten.ch/,tel:062 286 62 00,fax:062 286 62 20,"Louis Giroud-Strasse 20
4600 Olten",https://www.google.com/maps/place/Louis%20Giroud-Strasse%2020+4600+Olten,website not accessible
Fux Aktien - Gesellschaft,Ausschreibungen,http://www.fux-ag.ch/,tel:044 242 92 33,,"Stauffacherstrasse 16
8004 Zürich",https://www.google.com/maps/place/Stauffacherstrasse%2016+8004+Z%C3%BCrich,info@fux-ag.ch
Hotel Eintracht,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:041 450 12 52,,"Luzernerstrasse 17
6037 Root",https://www.google.com/maps/place/Luzernerstrasse%2017+6037+Root,website not accessible
Manser Handwerkercenter AG,Bewertungen,http://www.manserag.com/,tel:071 440 40 40,fax:071 440 40 25,"Pündtstrasse 1
9320 Arbon",https://www.google.com/maps/place/P%C3%BCndtstrasse%201+9320+Arbon,
Barbarotto Fahrzeugbau GmbH,Herstellung von Automobilen und Automobilmotoren,http://www.barbarotto.ch/,tel:071 422 30 30,,"Laagerstrasse 1
9220 Bischofszell",https://www.google.com/maps/place/Laagerstrasse%201+9220+Bischofszell,
Jäggi Optik & Horberatung AG,Detailhandel mit Brillen und anderen Sehhilfen,http://www.jaeggi-optik.ch/,tel:081 377 37 58,fax:081 377 12 47,"Poststrasse
7050 Arosa",https://www.google.com/maps/place/Poststrasse+7050+Arosa,
Knobel AG,Be- und Verarbeitung von Naturwerksteinen und Natursteinen a. n. g.,,tel:055 644 15 66,fax:055 644 36 67,"Wyden 12
8762 Schwanden GL",https://www.google.com/maps/place/Wyden%2012+8762+Schwanden%20GL,website not accessible
J.Brunschwiler AG,Mechanische Werkstätten,http://www.jbrunschwiler.ch/,tel:071 385 23 85,fax:071 385 79 33,"Bächigenstrasse 18
9212 Arnegg",https://www.google.com/maps/place/B%C3%A4chigenstrasse%2018+9212+Arnegg,martindoerig@bluewin.ch
Sollberger Entsorgung AG,Sammlung nicht gefährlicher Abfälle,,tel:062 391 41 75,fax:062 391 41 75,"Brunnersmoosstrasse 6
4710 Balsthal",https://www.google.com/maps/place/Brunnersmoosstrasse%206+4710+Balsthal,website not accessible
"Ernst & Cie AG, Bureaumöbelfabrik",Herstellung von sonstigen Möbeln,http://www.echo-bueromoebel.ch/,tel:062 739 14 14,fax:062 721 28 41,"Huebstrasse 4
5043 Holziken",https://www.google.com/maps/place/Huebstrasse%204+5043+Holziken,
Metzgerei Alois Koller AG,Fleischverarbeitung,http://www.metzgerei-aloiskoller.ch/,tel:062 794 10 23,fax:062 794 08 66,"Bernstrasse 47
4852 Rothrist",https://www.google.com/maps/place/Bernstrasse%2047+4852+Rothrist,info@metzgerei-aloiskoller.ch
Hotel Edelweiss,"Hotels, Gasthöfe und Pensionen ohne Restaurant",http://www.edelweiss-rigi.ch/,tel:041 399 88 00,fax:041 397 11 36,"Rigi-Staffelhöhe
6356 Rigi Kaltbad",https://www.google.com/maps/place/Rigi-Staffelh%C3%B6he+6356+Rigi%20Kaltbad,willkommen@kraeuterhotel.ch
ALLTEX Fashion AG,Veredlung von Textilien und Bekleidung,http://www.alltex.ch/,tel:041 496 04 02,,"Buzibachstrasse 16
6023 Rothenburg",https://www.google.com/maps/place/Buzibachstrasse%2016+6023+Rothenburg,8c4075d5481d476e945486754f783364@sentry.io
